iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
2014,6,8,0,160,5,49,1346,10.841287,123.499336,1.0,0,0.0,1,0,3,1,1100,160.0,1,0,6,0.0,1,0.0,2014-06-08
2014,6,8,0,4,6,55,1347,32.975956,65.548849,2.0,0,1.0,1,0,2,3,308,4.0,3,0,5,6.0,-9,0.0,2014-06-08
2014,6,8,0,160,5,29,1348,8.938724,125.247811,2.0,0,0.0,1,0,6,2,1101,160.0,1,0,5,0.0,1,1.0,2014-06-08
2014,6,8,0,4,6,47,1349,34.259415,69.125336,2.0,0,0.0,1,0,3,3,1102,4.0,3,0,6,0.0,1,0.0,2014-06-08
2014,6,8,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,240,182.0,2,0,5,1.0,-9,0.0,2014-06-08
2014,6,9,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,14,277,182.0,2,0,5,1.0,0,0.0,2014-06-09
2014,6,9,0,147,11,0,1350,10.869177,12.847695,3.0,0,1.0,1,0,2,14,591,147.0,0,0,5,3.0,1,0.0,2014-06-09
2014,6,9,0,147,11,0,1351,10.870986,12.848914,1.0,0,1.0,1,0,2,14,591,147.0,0,0,5,2.0,1,0.0,2014-06-09
2014,6,10,0,160,5,84,937,12.339712,125.032066,1.0,0,0.0,1,0,3,4,1103,160.0,1,0,6,3.0,0,0.0,2014-06-10
2014,6,10,1,4,6,33,408,33.193665,68.102002,3.0,0,0.0,1,0,6,8,1104,4.0,3,0,5,0.0,1,1.0,2014-06-10
2014,6,10,0,4,6,86,1352,36.419639,64.902093,3.0,0,0.0,1,0,3,14,50,4.0,3,0,6,4.0,0,0.0,2014-06-10
2014,6,10,0,4,6,33,1353,33.0075,67.994444,2.0,0,0.0,1,0,3,3,1105,4.0,3,0,6,1.0,0,0.0,2014-06-10
2014,6,10,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,257,182.0,2,0,5,1.0,-9,0.0,2014-06-10
2014,6,11,0,65,11,140,1354,4.961406,43.574668,1.0,1,0.0,1,0,2,3,1106,65.0,2,0,5,1.0,-9,0.0,2014-06-11
2014,6,11,0,147,11,81,1355,11.58446,8.923113,1.0,0,0.0,1,0,2,3,252,147.0,0,0,5,1.0,1,0.0,2014-06-11
2014,6,11,0,4,6,60,1356,34.011222,65.463362,3.0,0,1.0,0,0,1,3,1107,4.0,3,0,6,0.0,1,0.0,2014-06-11
2014,6,12,0,182,11,5,682,0.515558,42.073318,1.0,0,0.0,1,0,3,4,280,422.0,2,0,6,1.0,-9,0.0,2014-06-12
2014,6,12,0,4,6,33,466,32.806121,67.773521,3.0,0,0.0,1,0,2,14,413,4.0,3,0,5,2.0,1,0.0,2014-06-12
2014,6,12,0,4,6,26,1130,34.679295,70.746684,3.0,0,0.0,1,0,3,4,253,4.0,3,0,6,3.0,0,0.0,2014-06-12
2014,6,13,0,182,11,99,1357,3.810951,43.246506,1.0,0,0.0,1,0,7,4,1108,422.0,2,0,5,1.0,-9,0.0,2014-06-13
2014,6,13,0,160,5,68,1240,6.424257,125.4248,2.0,0,0.0,0,0,2,14,1109,160.0,1,0,5,0.0,0,0.0,2014-06-13
2014,6,14,0,4,6,45,1358,36.160669,65.447851,3.0,0,0.0,1,0,3,2,1110,4.0,3,0,6,0.0,-9,0.0,2014-06-14
2014,6,14,1,4,6,7,16,31.631083,65.742226,1.0,0,0.0,1,0,6,3,388,4.0,3,0,6,7.0,1,1.0,2014-06-14
2014,6,14,0,4,6,43,1359,34.687369,70.597271,3.0,0,0.0,1,0,3,14,6,4.0,3,0,6,4.0,0,0.0,2014-06-14
2014,6,14,0,4,6,90,927,36.867447,70.833887,3.0,0,1.0,1,0,3,2,1111,4.0,3,0,6,1.0,1,0.0,2014-06-14
2014,6,14,0,182,11,13,70,1.946452,44.612678,4.0,0,0.0,1,0,2,14,6,182.0,2,0,8,0.0,1,0.0,2014-06-14
2014,6,14,0,160,5,70,1360,7.026532,122.188904,2.0,0,0.0,1,0,2,4,1112,160.0,1,0,5,0.0,0,0.0,2014-06-14
2014,6,14,1,182,11,13,1361,1.75764,44.5752,2.0,0,0.0,1,0,6,19,438,182.0,2,0,5,1.0,1,1.0,2014-06-14
2014,6,14,0,4,6,61,1362,34.804066,62.622324,3.0,0,0.0,1,0,6,14,6,4.0,3,0,5,0.0,0,1.0,2014-06-14
2014,6,14,0,4,6,19,1363,33.392683,70.170346,3.0,0,0.0,1,0,3,2,1024,4.0,3,0,6,5.0,1,0.0,2014-06-14
2014,6,14,0,182,11,2,1223,3.110846,43.74632,2.0,0,0.0,1,0,2,4,280,422.0,2,0,5,1.0,0,0.0,2014-06-14
2014,6,14,0,182,11,99,1364,4.74549,43.951481,2.0,0,0.0,1,0,2,4,988,422.0,2,0,5,10.0,-9,0.0,2014-06-14
2014,6,14,0,160,5,91,1365,7.720472,123.263289,2.0,0,0.0,1,0,2,4,1113,160.0,1,0,5,1.0,0,0.0,2014-06-14
2014,6,15,1,147,11,69,1366,12.560931,11.79933,1.0,0,1.0,1,0,6,2,1114,147.0,0,0,5,1.0,1,1.0,2014-06-15
2014,6,15,0,147,11,69,1366,12.560931,11.79933,1.0,0,1.0,1,0,7,3,252,147.0,0,0,8,0.0,1,0.0,2014-06-15
2014,6,15,0,147,11,97,1367,5.485405,7.034675,1.0,0,0.0,0,0,3,15,238,147.0,0,0,6,0.0,0,0.0,2014-06-15
2014,6,15,0,147,11,0,1368,10.652655,12.911669,2.0,0,0.0,1,0,2,14,287,147.0,0,0,5,15.0,1,0.0,2014-06-15
2014,6,15,0,104,11,139,1369,-2.389518,40.69882,1.0,0,1.0,1,0,2,14,832,104.0,2,0,5,48.0,1,0.0,2014-06-15
2014,6,15,0,104,11,139,1370,-2.388611,40.438056,1.0,0,1.0,1,0,2,14,375,104.0,2,0,5,1.0,1,-9.0,2014-06-15
2014,6,16,0,160,5,68,1240,6.417717,125.423121,2.0,0,1.0,0,0,2,14,6,160.0,1,0,5,0.0,0,0.0,2014-06-16
2014,6,16,0,160,5,68,1240,6.413029,125.420269,2.0,0,1.0,0,0,2,14,6,160.0,1,0,5,0.0,0,0.0,2014-06-16
2014,6,16,0,160,5,68,1240,6.413029,125.420269,2.0,0,1.0,0,0,2,14,6,160.0,1,0,5,0.0,0,0.0,2014-06-16
2014,6,16,0,160,5,71,1371,13.161795,123.69399,1.0,0,0.0,1,0,2,4,1115,160.0,1,0,5,2.0,0,0.0,2014-06-16
2014,6,16,0,104,11,139,1372,-2.379955,40.450193,2.0,0,0.0,1,0,2,2,1116,104.0,2,0,5,10.0,0,0.0,2014-06-16
2014,6,16,0,4,6,7,1373,31.240393,66.607925,1.0,0,0.0,1,0,3,14,50,4.0,3,0,6,5.0,1,0.0,2014-06-16
2014,6,16,0,182,11,13,1361,1.75764,44.5752,2.0,0,0.0,1,0,2,19,438,182.0,2,0,5,2.0,1,0.0,2014-06-16
2014,6,18,0,182,11,13,14,2.099684,45.15723,1.0,0,0.0,1,0,2,4,409,422.0,2,0,5,1.0,0,0.0,2014-06-18
2014,6,19,0,182,11,16,18,6.774396,47.429031,1.0,0,0.0,1,0,3,3,1117,182.0,2,0,6,1.0,1,0.0,2014-06-19
2014,6,19,0,147,11,57,1374,10.825812,13.561938,2.0,0,1.0,1,0,2,14,591,147.0,0,0,8,2.0,1,0.0,2014-06-19
2014,6,19,0,147,11,0,1375,11.170487,13.426923,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,9.0,1,0.0,2014-06-19
2014,6,19,0,147,11,57,1376,10.258197,13.04466,1.0,0,1.0,1,0,2,14,591,147.0,0,0,8,2.0,1,0.0,2014-06-19
2014,6,19,0,147,11,57,1137,10.746436,13.415076,1.0,0,1.0,1,0,2,14,591,147.0,0,0,8,2.0,1,0.0,2014-06-19
2014,6,19,0,147,11,0,1377,10.672575,12.69115,1.0,0,1.0,1,0,2,14,591,147.0,0,0,5,3.0,1,0.0,2014-06-19
2014,6,19,0,147,11,57,1378,10.815308,13.543243,2.0,0,1.0,1,0,2,14,591,147.0,0,0,8,2.0,1,0.0,2014-06-19
2014,6,19,0,147,11,57,1379,10.295003,13.259561,1.0,0,1.0,1,0,2,14,591,147.0,0,0,5,2.0,1,0.0,2014-06-19
2014,6,20,0,147,11,59,1380,9.928443,8.897463,3.0,0,0.0,1,0,2,4,276,147.0,0,0,5,1.0,-9,0.0,2014-06-20
2014,6,20,0,182,11,38,304,3.10111,42.240947,4.0,0,0.0,1,0,1,4,1118,182.0,2,0,5,1.0,0,0.0,2014-06-20
2014,6,20,0,182,11,99,1357,3.810951,43.246506,1.0,0,0.0,1,0,2,4,280,182.0,2,0,6,1.0,0,0.0,2014-06-20
2014,6,20,0,160,5,41,698,7.706295,126.106131,1.0,0,0.0,1,0,3,4,50,160.0,1,0,6,0.0,0,0.0,2014-06-20
2014,6,20,0,182,11,2,1381,3.239411,43.92468,1.0,0,0.0,1,0,2,4,253,422.0,2,0,5,4.0,-9,0.0,2014-06-20
2014,6,20,0,182,11,5,1382,-1.013578,42.030766,1.0,1,0.0,1,0,3,14,6,182.0,2,0,6,2.0,0,0.0,2014-06-20
2014,6,21,0,147,11,0,1383,10.871077,12.850829,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,1.0,1,0.0,2014-06-21
2014,6,21,1,147,11,0,1384,11.148978,12.761613,2.0,0,1.0,1,0,6,14,591,147.0,0,0,5,1.0,0,1.0,2014-06-21
2014,6,21,1,147,11,0,1385,10.695063,13.267113,2.0,0,1.0,1,0,6,14,591,147.0,0,0,5,2.0,0,1.0,2014-06-21
2014,6,21,1,147,11,0,1386,11.148978,12.761613,2.0,0,1.0,1,0,6,14,591,147.0,0,0,5,1.0,0,1.0,2014-06-21
2014,6,21,0,147,11,0,1387,10.876389,12.663056,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,12.0,1,0.0,2014-06-21
2014,6,21,0,4,6,3,206,32.073333,64.833889,3.0,0,1.0,1,0,2,3,274,4.0,3,0,5,6.0,0,0.0,2014-06-21
2014,6,21,0,4,6,43,112,34.417122,70.449593,1.0,0,0.0,1,0,2,4,1119,422.0,3,0,6,0.0,0,0.0,2014-06-21
2014,6,21,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,10,1120,182.0,2,0,6,1.0,1,0.0,2014-06-21
2014,6,22,0,160,5,51,1388,7.781691,125.66863,1.0,0,0.0,1,0,3,4,1058,160.0,1,0,6,2.0,0,0.0,2014-06-22
2014,6,22,0,147,11,0,741,11.083983,13.693092,1.0,0,0.0,1,1,3,4,274,147.0,0,0,6,4.0,-9,0.0,2014-06-22
2014,6,23,0,160,5,49,1389,10.36674,123.1,2.0,0,0.0,1,0,2,4,1121,160.0,1,0,5,1.0,0,0.0,2014-06-23
2014,6,23,0,160,5,17,1390,8.26971,125.806337,2.0,0,0.0,1,0,6,14,1122,160.0,1,0,5,0.0,0,1.0,2014-06-23
2014,6,23,1,182,11,13,277,1.789637,44.529976,1.0,0,0.0,1,0,6,14,337,182.0,2,0,8,1.0,1,1.0,2014-06-23
2014,6,23,0,182,11,18,340,4.684885,46.622807,1.0,0,0.0,1,0,2,4,257,182.0,2,0,5,3.0,0,0.0,2014-06-23
2014,6,23,0,4,6,43,1391,34.252304,70.802422,1.0,0,0.0,1,0,2,4,276,4.0,3,0,5,0.0,-9,0.0,2014-06-23
2014,6,23,0,147,11,81,187,11.974328,8.50026,1.0,0,0.0,1,0,3,8,1123,147.0,0,0,6,8.0,1,0.0,2014-06-23
2014,6,23,0,4,6,52,1392,32.354408,67.257683,1.0,0,0.0,1,0,3,4,276,4.0,3,0,6,7.0,1,0.0,2014-06-23
2014,6,23,0,182,11,5,1393,0.24702,41.741887,1.0,1,0.0,1,0,2,4,318,422.0,2,0,8,1.0,-9,0.0,2014-06-23
2014,6,24,1,147,11,0,969,11.391125,12.909138,1.0,0,0.0,1,0,6,4,308,147.0,0,0,6,40.0,1,1.0,2014-06-24
2014,6,24,0,4,6,61,1394,34.49112,62.6031,3.0,0,0.0,1,0,2,3,243,4.0,3,0,5,5.0,0,0.0,2014-06-24
2014,6,25,0,4,6,33,1395,33.691658,68.399849,3.0,0,0.0,1,0,1,3,1124,4.0,3,0,6,2.0,1,0.0,2014-06-25
2014,6,25,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,320,182.0,2,0,5,1.0,0,0.0,2014-06-25
2014,6,25,0,147,11,122,1281,6.450183,3.369487,1.0,0,0.0,1,1,3,1,1125,147.0,0,0,6,5.0,1,0.0,2014-06-25
2014,6,25,0,182,11,38,121,2.626452,41.423798,1.0,0,0.0,1,0,3,4,318,422.0,2,0,6,3.0,1,0.0,2014-06-25
2014,6,26,0,160,5,29,996,8.948336,125.54269,2.0,0,0.0,1,0,2,3,1126,160.0,1,0,5,0.0,1,0.0,2014-06-26
2014,6,27,0,182,11,28,37,4.73538,45.2024,1.0,0,0.0,1,0,2,4,1127,422.0,2,0,5,1.0,-9,0.0,2014-06-27
2014,6,27,0,182,11,99,477,4.120602,43.890526,1.0,0,0.0,1,0,2,4,988,422.0,2,0,5,1.0,0,0.0,2014-06-27
2014,6,27,0,160,5,91,875,7.772775,123.272096,2.0,0,0.0,0,0,2,4,257,160.0,1,0,5,0.0,0,0.0,2014-06-27
2014,6,27,0,4,6,7,1396,32.409761,65.828781,2.0,0,0.0,1,0,3,2,1128,4.0,3,0,6,1.0,1,0.0,2014-06-27
2014,6,27,0,4,6,7,1397,31.516535,65.400057,1.0,0,0.0,1,0,3,3,325,4.0,3,0,6,4.0,1,0.0,2014-06-27
2014,6,27,0,182,11,18,340,4.684885,46.622807,1.0,0,0.0,1,0,3,7,427,422.0,2,0,6,0.0,1,0.0,2014-06-27
2014,6,28,0,160,5,71,1398,13.251747,123.571169,2.0,0,0.0,1,0,2,4,1129,160.0,1,0,5,2.0,0,0.0,2014-06-28
2014,6,28,0,182,11,13,1399,1.78995,44.529909,2.0,0,0.0,1,0,3,4,280,422.0,2,0,6,1.0,1,0.0,2014-06-28
2014,6,29,0,147,11,0,1400,10.885556,12.704167,1.0,0,1.0,1,0,2,15,1050,147.0,0,0,6,9.0,1,0.0,2014-06-29
2014,6,29,0,182,11,13,599,1.716188,44.768864,1.0,0,1.0,1,0,3,4,280,422.0,2,0,6,0.0,-9,0.0,2014-06-29
2014,6,29,0,147,11,0,1401,10.885556,12.704167,2.0,0,1.0,1,0,2,14,591,147.0,0,0,6,9.0,1,0.0,2014-06-29
2014,6,29,0,182,11,9,10,2.081587,45.396551,1.0,0,0.0,1,0,2,2,1130,182.0,2,0,5,1.0,1,0.0,2014-06-29
2014,6,29,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,320,182.0,2,0,5,1.0,0,0.0,2014-06-29
2014,6,29,0,147,11,0,1402,10.885556,12.704167,2.0,0,1.0,1,0,2,14,591,147.0,0,0,6,9.0,1,0.0,2014-06-29
2014,6,29,0,182,11,9,10,2.081587,45.396551,1.0,0,1.0,1,0,2,4,320,182.0,2,0,5,1.0,0,0.0,2014-06-29
2014,6,29,0,147,11,0,1403,10.839722,13.021944,2.0,0,1.0,1,0,2,14,591,147.0,0,0,6,9.0,1,0.0,2014-06-29
2014,6,30,0,182,11,13,91,2.14383,45.118061,1.0,0,0.0,1,0,2,14,1131,182.0,2,0,5,1.0,0,0.0,2014-06-30
2014,6,30,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,253,182.0,2,0,5,2.0,0,0.0,2014-06-30
2014,6,30,0,182,11,13,277,1.789637,44.529976,1.0,0,0.0,1,0,2,4,409,422.0,2,0,5,1.0,-9,0.0,2014-06-30
2014,6,30,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,2,687,182.0,2,0,6,1.0,1,0.0,2014-06-30
2014,6,30,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,3,308,182.0,2,0,6,2.0,-9,0.0,2014-06-30
2014,6,30,0,147,11,0,1404,10.222634,12.051734,1.0,0,1.0,1,0,3,3,577,147.0,0,0,6,0.0,1,0.0,2014-06-30
2014,6,30,0,147,11,0,1405,10.284444,11.924444,2.0,0,1.0,1,0,2,2,1132,147.0,0,0,5,1.0,1,0.0,2014-06-30
2014,6,30,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,4,1133,422.0,2,0,6,3.0,1,0.0,2014-06-30
2014,6,30,1,4,6,10,1406,34.507536,68.246872,3.0,0,0.0,1,0,6,2,1032,4.0,3,0,5,1.0,0,1.0,2014-06-30
2014,6,30,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,320,182.0,2,0,5,1.0,0,0.0,2014-06-30
2014,6,30,0,182,11,9,10,2.059819,45.326115,1.0,0,1.0,1,0,2,4,240,182.0,2,0,6,1.0,0,0.0,2014-06-30
2014,7,1,0,160,5,87,1407,10.663984,122.286655,1.0,0,0.0,1,0,3,4,723,160.0,1,0,6,0.0,1,0.0,2014-07-01
2014,7,1,0,160,5,103,1408,12.026849,123.693881,1.0,0,0.0,1,0,1,15,1134,160.0,1,0,5,1.0,0,0.0,2014-07-01
2014,7,2,0,160,5,29,996,8.946774,125.54125,1.0,0,0.0,1,0,2,4,1135,160.0,1,0,5,3.0,1,0.0,2014-07-02
2014,7,2,0,182,11,99,1357,3.810951,43.246506,1.0,1,0.0,1,0,3,4,276,182.0,2,0,6,1.0,-9,0.0,2014-07-02
2014,7,2,0,4,6,3,1409,30.19659,63.965456,3.0,0,0.0,1,0,2,3,1136,4.0,3,0,5,70.0,-9,0.0,2014-07-02
2014,7,2,0,182,11,13,277,1.789637,44.529976,1.0,0,0.0,1,0,3,4,280,422.0,2,0,6,1.0,1,0.0,2014-07-02
2014,7,2,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,4,1137,422.0,2,0,6,1.0,-9,0.0,2014-07-02
2014,7,2,0,4,6,3,1410,31.467463,64.092445,1.0,0,0.0,1,0,2,3,308,4.0,3,0,5,0.0,-9,0.0,2014-07-02
2014,7,2,0,160,5,72,1411,8.3061,125.093932,1.0,0,0.0,1,0,1,2,1138,160.0,1,0,5,1.0,1,0.0,2014-07-02
2014,7,2,0,4,6,36,88,34.516895,69.147011,1.0,0,0.0,1,1,3,4,570,4.0,3,0,6,9.0,1,0.0,2014-07-02
2014,7,3,0,160,5,42,992,12.86674,124.016722,1.0,0,0.0,1,0,2,14,1139,160.0,1,0,5,1.0,0,0.0,2014-07-03
2014,7,3,0,147,11,0,1412,12.37174,14.193059,3.0,0,0.0,1,0,2,14,1140,147.0,0,0,5,3.0,1,0.0,2014-07-03
2014,7,3,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,4,253,182.0,2,0,6,0.0,0,0.0,2014-07-03
2014,7,3,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,1141,182.0,2,0,6,1.0,1,0.0,2014-07-03
2014,7,3,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,1142,182.0,2,0,5,2.0,1,0.0,2014-07-03
2014,7,4,0,147,11,0,213,11.655408,13.412932,1.0,0,0.0,1,1,3,15,298,147.0,0,0,6,6.0,-9,0.0,2014-07-04
2014,7,4,0,4,6,20,1413,36.987193,69.185754,2.0,0,0.0,1,0,2,3,274,4.0,3,0,5,1.0,0,0.0,2014-07-04
2014,7,4,0,160,5,73,1414,8.8,124.783333,1.0,0,1.0,1,0,2,4,1143,160.0,1,0,5,0.0,-9,0.0,2014-07-04
2014,7,4,0,160,5,130,1415,9.591546,123.121182,1.0,0,0.0,1,0,2,4,1144,160.0,1,0,5,2.0,0,0.0,2014-07-04
2014,7,4,0,4,6,33,1416,33.319632,68.458987,2.0,0,0.0,1,0,3,14,246,4.0,3,0,6,2.0,1,0.0,2014-07-04
2014,7,4,0,160,5,73,1414,8.8,124.783333,1.0,0,1.0,1,0,2,4,1145,160.0,1,0,5,1.0,0,0.0,2014-07-04
2014,7,4,0,4,6,90,1417,36.865218,70.835138,1.0,1,0.0,0,0,2,4,240,4.0,3,0,5,6.0,0,0.0,2014-07-04
2014,7,5,0,104,11,139,1418,-2.17928,40.815469,1.0,0,1.0,1,0,2,14,832,104.0,2,0,5,12.0,1,0.0,2014-07-05
2014,7,5,0,4,6,89,1419,33.821951,69.941614,3.0,0,0.0,1,0,2,3,388,4.0,3,0,5,40.0,1,0.0,2014-07-05
2014,7,5,0,4,6,33,1420,33.519455,68.627518,1.0,0,0.0,1,0,2,3,1146,4.0,3,0,5,1.0,0,0.0,2014-07-05
2014,7,5,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,3,243,182.0,2,0,5,2.0,0,0.0,2014-07-05
2014,7,5,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,1,3,2,351,182.0,2,0,6,7.0,1,0.0,2014-07-05
2014,7,5,0,104,11,139,1421,-2.361944,40.317778,2.0,0,1.0,1,0,4,14,1147,104.0,2,0,5,3.0,1,1.0,2014-07-05
2014,7,5,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,14,954,182.0,2,0,6,1.0,1,0.0,2014-07-05
2014,7,6,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,3,290,182.0,2,0,5,1.0,0,0.0,2014-07-06
2014,7,6,0,147,11,0,1422,12.36559,13.828891,2.0,0,1.0,1,0,2,4,540,147.0,0,0,5,4.0,1,0.0,2014-07-06
2014,7,6,0,147,11,0,1422,12.36559,13.828891,2.0,0,1.0,1,0,2,3,252,147.0,0,0,5,4.0,1,0.0,2014-07-06
2014,7,6,0,182,11,34,44,2.777264,45.500641,1.0,0,0.0,1,0,2,4,274,182.0,2,0,5,3.0,1,0.0,2014-07-06
2014,7,6,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,14,1148,182.0,2,0,5,1.0,0,0.0,2014-07-06
2014,7,6,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,3,290,182.0,2,0,5,1.0,0,0.0,2014-07-06
2014,7,6,0,4,6,11,1423,32.96851,68.809753,1.0,0,0.0,1,0,2,3,308,4.0,3,0,5,5.0,-9,0.0,2014-07-06
2014,7,7,0,4,6,20,1424,36.512218,68.875984,1.0,0,0.0,1,0,2,3,243,4.0,3,0,6,5.0,1,0.0,2014-07-07
2014,7,7,0,104,11,139,70,-2.249644,40.699375,4.0,0,0.0,1,0,2,12,540,104.0,2,0,5,0.0,1,0.0,2014-07-07
2014,7,7,0,104,11,139,1425,-2.231111,40.858611,1.0,0,0.0,1,0,2,14,1149,104.0,2,0,5,0.0,-9,0.0,2014-07-07
2014,7,7,0,104,11,120,156,1.746832,40.053448,1.0,0,0.0,1,0,3,1,655,104.0,2,0,6,1.0,1,0.0,2014-07-07
2014,7,7,0,160,5,129,1426,8.132887,123.101174,1.0,0,0.0,0,0,2,4,325,160.0,1,0,5,0.0,0,0.0,2014-07-07
2014,7,7,0,4,6,61,1427,33.696641,63.092771,1.0,0,0.0,1,0,3,3,50,4.0,3,0,6,5.0,1,0.0,2014-07-07
2014,7,7,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,320,182.0,2,0,5,1.0,0,0.0,2014-07-07
2014,7,8,0,160,5,68,136,7.190952,125.461578,1.0,0,0.0,1,0,2,4,432,160.0,1,0,5,2.0,0,0.0,2014-07-08
2014,7,8,0,147,11,0,1428,11.084916,13.701512,2.0,0,1.0,1,0,2,14,6,147.0,0,0,5,1.0,1,0.0,2014-07-08
2014,7,8,0,182,11,38,87,3.926858,41.877171,1.0,0,0.0,1,0,7,9,1150,182.0,2,0,8,0.0,1,0.0,2014-07-08
2014,7,8,0,147,11,0,1429,11.084916,13.701512,2.0,0,1.0,1,0,2,14,6,147.0,0,0,5,2.0,1,0.0,2014-07-08
2014,7,8,0,37,11,116,1430,11.262346,14.965293,1.0,0,0.0,1,0,2,3,308,37.0,0,0,5,0.0,1,0.0,2014-07-08
2014,7,8,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,0,0,1,3,1151,182.0,2,0,6,0.0,1,0.0,2014-07-08
2014,7,8,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,1152,182.0,2,0,5,1.0,0,0.0,2014-07-08
2014,7,8,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,15,1153,182.0,2,0,5,1.0,0,0.0,2014-07-08
2014,7,9,0,147,11,0,1431,11.883441,13.222997,4.0,0,0.0,1,0,2,4,325,147.0,0,0,5,3.0,0,0.0,2014-07-09
2014,7,9,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,1154,182.0,2,0,5,1.0,0,0.0,2014-07-09
2014,7,9,0,160,5,127,1432,11.266046,122.683063,1.0,0,0.0,1,0,2,2,1155,160.0,1,0,5,0.0,1,0.0,2014-07-09
2014,7,10,0,104,11,135,66,3.938715,41.844707,1.0,0,0.0,1,0,3,2,151,104.0,2,0,6,0.0,0,0.0,2014-07-10
2014,7,10,0,160,5,41,773,7.281952,125.857755,1.0,0,0.0,1,0,2,4,1156,160.0,1,0,5,2.0,0,0.0,2014-07-10
2014,7,10,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,4,240,182.0,2,0,5,1.0,-9,0.0,2014-07-10
2014,7,10,0,182,11,13,91,2.14383,45.118061,1.0,0,0.0,1,0,2,4,320,182.0,2,0,5,1.0,1,0.0,2014-07-10
2014,7,10,1,160,5,40,1128,9.467411,125.576506,1.0,0,0.0,1,0,6,3,252,160.0,1,0,5,3.0,1,1.0,2014-07-10
2014,7,10,0,182,11,2,2,3.115641,43.64658,1.0,0,0.0,1,0,2,14,277,182.0,2,0,5,1.0,-9,0.0,2014-07-10
2014,7,10,0,182,11,2,2,3.115641,43.64658,1.0,0,0.0,1,0,2,3,325,182.0,2,0,5,1.0,0,0.0,2014-07-10
2014,7,11,0,4,6,45,1433,36.66474,66.014383,2.0,0,0.0,1,0,2,3,50,4.0,3,0,6,3.0,1,0.0,2014-07-11
2014,7,11,0,160,5,17,250,8.816027,125.70002,1.0,0,0.0,1,0,2,4,313,160.0,1,0,5,7.0,0,0.0,2014-07-11
2014,7,11,0,104,11,139,1434,-2.216667,40.483333,2.0,0,0.0,1,0,2,14,591,104.0,2,0,5,0.0,1,0.0,2014-07-11
2014,7,11,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,1157,182.0,2,0,5,1.0,-9,0.0,2014-07-11
2014,7,11,0,4,6,26,1435,34.967379,71.270315,2.0,0,0.0,1,0,2,4,308,4.0,3,0,5,5.0,-9,0.0,2014-07-11
2014,7,12,0,160,5,1,471,14.67428,121.057495,1.0,0,0.0,1,0,2,4,1158,160.0,1,0,5,0.0,0,0.0,2014-07-12
2014,7,12,0,4,6,7,1436,31.601524,65.551823,1.0,0,0.0,1,0,3,14,50,4.0,3,0,6,8.0,1,0.0,2014-07-12
2014,7,12,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,6,14,277,182.0,2,0,5,1.0,-9,1.0,2014-07-12
2014,7,12,0,4,6,78,1437,34.838271,70.385347,2.0,0,1.0,1,0,2,3,274,4.0,3,0,6,11.0,1,0.0,2014-07-12
2014,7,12,0,4,6,78,349,34.824599,70.359182,2.0,0,1.0,1,0,2,3,754,4.0,3,0,6,11.0,0,0.0,2014-07-12
2014,7,12,0,182,11,5,389,-0.357847,42.54665,1.0,0,0.0,1,0,3,4,276,182.0,2,0,6,1.0,1,0.0,2014-07-12
