iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid
1974,10,12,0,603,8,0,30,54.713641,-5.808233,1.0,0,0.0,1,0,1,14,558,233.0,2,0,5,1.0,0,0.0
1974,10,13,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,559,233.0,1,0,5,1.0,0,0.0
1974,10,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,560,233.0,1,0,5,1.0,0,0.0
1974,10,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,6,14,561,233.0,0,0,5,1.0,0,0.0
1974,10,22,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,562,216.0,0,0,6,0.0,1,0.0
1974,10,22,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,14,563,233.0,2,0,6,1.0,1,0.0
1974,10,27,0,603,8,0,41,54.42071,-6.443767,1.0,0,0.0,1,0,1,14,564,233.0,1,0,5,1.0,0,0.0
1974,10,28,0,603,8,0,103,54.25788,-5.791421,1.0,0,0.0,1,0,3,4,565,216.0,0,0,6,2.0,1,0.0
1974,10,30,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,566,233.0,0,0,5,1.0,0,0.0
1974,11,4,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,567,233.0,2,0,5,1.0,0,0.0
1974,11,6,0,603,8,0,2,54.077313,-6.608787,1.0,0,0.0,1,0,1,4,568,216.0,0,0,5,2.0,0,0.0
1974,11,7,0,603,8,0,18,54.577389,-6.677339,1.0,0,0.0,1,0,3,4,569,216.0,0,0,6,2.0,1,0.0
1974,11,7,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,4,570,216.0,0,0,6,2.0,1,0.0
1974,11,12,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,1,0,1,14,571,233.0,0,0,5,2.0,0,0.0
1974,11,12,0,603,8,0,104,54.980102,-7.276337,1.0,0,0.0,1,0,1,14,572,233.0,2,0,5,1.0,0,0.0
1974,11,14,0,603,8,2,105,52.405838,-1.512661,1.0,0,0.0,0,0,3,17,573,233.0,0,0,6,1.0,1,0.0
1974,11,15,0,603,8,0,8,54.819164,-7.467909,1.0,0,0.0,1,0,1,4,574,216.0,0,0,5,1.0,0,0.0
1974,11,15,0,603,8,0,106,54.855103,-5.811254,1.0,0,0.0,1,0,2,1,575,233.0,1,0,5,1.0,1,0.0
1974,11,15,0,603,8,0,2,54.077313,-6.608787,1.0,0,0.0,1,0,3,1,576,233.0,2,0,6,1.0,1,0.0
1974,11,16,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,1,4,577,233.0,0,0,5,1.0,0,0.0
1974,11,20,0,603,8,0,32,54.446968,-6.39292,1.0,0,0.0,1,0,3,3,578,233.0,0,0,6,1.0,1,0.0
1974,11,20,0,603,8,0,25,54.536706,-6.70361,1.0,0,0.0,1,0,2,1,579,233.0,1,0,5,1.0,1,0.0
1974,11,21,0,603,8,2,78,52.482961,-1.893592,1.0,0,1.0,1,0,3,1,580,216.0,0,0,6,11.0,1,0.0
1974,11,21,0,603,8,2,78,52.482961,-1.893592,1.0,0,1.0,1,0,3,1,580,216.0,0,0,6,10.0,1,0.0
1974,11,22,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,581,233.0,2,0,5,1.0,0,0.0
1974,11,22,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,582,233.0,0,0,5,1.0,0,0.0
1974,11,23,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,583,233.0,2,0,5,1.0,0,0.0
1974,11,23,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,584,233.0,0,0,5,2.0,0,0.0
1974,11,25,0,603,8,0,82,54.595016,-5.703109,1.0,0,0.0,1,0,1,14,585,233.0,2,0,5,1.0,0,0.0
1974,12,1,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,3,1,586,233.0,1,0,6,1.0,1,0.0
1974,12,2,0,603,8,0,50,54.190675,-7.562948,1.0,0,0.0,1,0,3,4,587,216.0,0,0,6,1.0,1,0.0
1974,12,14,0,603,8,0,56,54.081638,-6.448779,1.0,0,0.0,1,0,1,4,588,216.0,0,0,5,2.0,0,0.0
1974,12,16,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,16,589,216.0,0,0,6,0.0,1,0.0
1974,12,16,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,16,590,216.0,0,0,6,0.0,1,0.0
1974,12,16,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,16,591,216.0,0,0,6,0.0,1,0.0
1974,12,17,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,16,592,216.0,0,0,6,1.0,1,0.0
1974,12,18,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,593,216.0,0,0,6,0.0,1,0.0
1974,12,18,0,603,8,2,107,51.455313,-2.591902,1.0,0,1.0,1,0,3,14,594,216.0,0,0,6,0.0,1,0.0
1974,12,18,0,603,8,2,107,51.453615,-2.601625,1.0,0,1.0,1,0,3,1,595,603.0,0,0,6,0.0,1,0.0
1974,12,20,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,19,596,216.0,0,0,6,1.0,1,0.0
1974,12,21,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,597,216.0,0,0,6,0.0,1,0.0
1974,12,21,0,603,8,0,108,54.518634,-5.888133,1.0,0,0.0,1,0,1,14,598,233.0,2,0,5,1.0,0,0.0
1974,12,22,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,1,2,599,216.0,0,0,6,0.0,1,0.0
1974,12,30,0,603,8,0,14,54.684823,-5.965868,1.0,0,0.0,1,0,1,14,600,233.0,2,0,5,1.0,0,0.0
1975,1,19,0,603,8,0,56,54.081638,-6.448779,1.0,0,0.0,1,0,3,14,601,233.0,0,0,6,1.0,1,0.0
1975,1,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,17,602,233.0,0,0,6,2.0,1,0.0
1975,1,26,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,4,603,233.0,0,0,6,1.0,1,0.0
1975,1,27,0,603,8,2,109,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,604,216.0,0,0,6,1.0,1,0.0
1975,1,31,0,603,8,0,42,54.50853,-6.763131,1.0,0,0.0,1,0,1,3,605,233.0,0,0,5,1.0,0,0.0
1975,2,6,0,603,8,0,106,54.855103,-5.811254,1.0,0,0.0,1,0,1,14,606,233.0,2,0,5,1.0,0,0.0
1975,2,6,0,603,8,0,110,55.042187,-6.684383,1.0,0,0.0,1,0,1,4,607,216.0,0,0,5,1.0,0,0.0
1975,2,8,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,608,233.0,1,0,5,1.0,0,0.0
1975,2,9,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,609,233.0,2,0,5,2.0,0,0.0
1975,2,10,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,610,233.0,2,0,5,1.0,0,0.0
1975,2,10,0,603,8,0,101,54.594562,-6.931393,1.0,0,0.0,1,0,2,1,611,233.0,1,0,5,2.0,1,0.0
1975,2,11,0,603,8,0,54,54.542956,-6.926293,1.0,0,0.0,1,0,1,1,612,233.0,0,0,5,1.0,0,0.0
1975,2,14,0,603,8,0,64,55.129345,-6.663439,1.0,0,0.0,1,0,1,14,613,233.0,1,0,5,1.0,0,0.0
1975,2,19,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,1,14,614,233.0,2,0,5,1.0,0,0.0
1975,2,20,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,615,233.0,2,0,6,1.0,1,0.0
1975,2,25,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,616,233.0,2,0,5,1.0,0,0.0
1975,2,26,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,1,3,617,216.0,0,0,5,1.0,0,0.0
1975,2,27,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,618,233.0,1,0,5,1.0,1,0.0
1975,2,28,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,619,233.0,2,0,5,1.0,0,0.0
1975,3,4,0,603,8,0,79,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,620,233.0,2,0,5,1.0,0,0.0
1975,3,8,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,621,233.0,1,0,5,1.0,0,0.0
1975,3,13,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,622,233.0,1,0,5,2.0,1,0.0
1975,3,15,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,623,233.0,1,0,5,2.0,0,0.0
1975,3,16,0,603,8,0,52,54.65548,-5.674815,1.0,0,0.0,1,0,3,3,624,233.0,1,0,6,1.0,1,0.0
1975,4,1,0,603,8,0,41,54.42071,-6.443767,1.0,0,0.0,1,0,1,14,625,233.0,2,0,5,1.0,0,0.0
1975,4,1,0,603,8,0,30,54.713641,-5.808233,1.0,0,0.0,1,0,1,14,626,233.0,2,0,5,1.0,0,0.0
1975,4,3,0,603,8,0,41,54.42071,-6.443767,1.0,0,0.0,1,0,1,14,627,233.0,2,0,5,1.0,0,0.0
1975,4,5,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,628,233.0,2,0,6,2.0,1,0.0
1975,4,5,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,629,233.0,2,0,5,1.0,0,0.0
1975,4,7,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,630,233.0,2,0,5,1.0,0,0.0
1975,4,7,0,603,8,0,111,54.751202,-5.71626,1.0,0,0.0,1,0,6,4,631,233.0,1,0,5,2.0,0,0.0
1975,4,12,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,501,233.0,1,0,5,6.0,1,0.0
1975,4,12,0,603,8,0,60,54.414416,-6.976641,1.0,0,0.0,1,0,1,14,632,233.0,2,0,5,1.0,0,0.0
1975,4,21,0,603,8,0,42,54.50853,-6.763131,1.0,0,0.0,1,0,1,14,633,233.0,2,0,6,3.0,1,0.0
1975,4,27,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,2,14,634,233.0,2,0,5,3.0,1,0.0
1975,5,2,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,635,233.0,0,0,5,1.0,0,0.0
1975,5,10,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,1,0,1,3,636,233.0,0,0,5,1.0,0,0.0
1975,5,18,0,603,8,0,16,54.255696,-5.948804,1.0,0,0.0,1,0,2,17,637,233.0,1,0,9,1.0,0,0.0
1975,5,22,0,603,8,0,96,54.671804,-5.957181,1.0,0,0.0,1,0,3,14,638,233.0,1,0,6,1.0,1,0.0
1975,5,23,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,639,233.0,2,0,5,2.0,0,0.0
1975,5,25,0,603,8,0,112,54.717441,-7.232568,1.0,0,0.0,1,0,1,14,640,233.0,1,0,5,1.0,0,0.0
1975,5,27,0,603,8,0,113,54.471741,-7.635635,1.0,0,0.0,1,0,1,14,641,233.0,1,0,5,1.0,0,0.0
1975,6,1,0,603,8,0,114,54.418875,-8.088046,1.0,0,0.0,1,0,1,14,642,233.0,0,0,6,1.0,1,0.0
1975,6,3,0,603,8,0,115,54.673252,-7.627484,1.0,0,0.0,1,0,1,14,643,233.0,0,0,5,3.0,0,0.0
1975,6,10,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,644,233.0,0,0,5,1.0,0,0.0
1975,6,10,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,645,233.0,0,0,5,1.0,0,0.0
1975,6,12,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,0,0,3,17,646,233.0,1,0,6,2.0,1,0.0
1975,6,13,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,647,233.0,2,0,6,1.0,1,0.0
1975,6,20,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,648,233.0,2,0,5,1.0,0,0.0
1975,6,22,0,603,8,0,116,54.713382,-6.216761,1.0,0,0.0,1,0,1,14,649,233.0,2,0,5,1.0,0,0.0
1975,6,22,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,650,233.0,0,0,5,2.0,0,0.0
1975,6,22,0,96,8,9,117,53.252173,-6.665464,1.0,0,0.0,1,0,2,14,651,96.0,1,0,9,1.0,0,0.0
1975,6,28,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,652,233.0,1,0,5,1.0,0,0.0
1975,7,7,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,3,3,653,233.0,0,0,6,1.0,1,0.0
1975,7,12,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,654,233.0,0,0,5,1.0,0,0.0
1975,7,13,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,655,233.0,1,0,5,1.0,0,0.0
1975,7,17,0,603,8,0,56,54.081638,-6.448779,1.0,0,0.0,1,0,3,4,656,216.0,0,0,6,4.0,1,0.0
1975,7,27,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,1,17,657,233.0,1,0,5,1.0,0,0.0
1975,7,31,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,19,658,216.0,0,0,6,1.0,1,0.0
1975,7,31,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,1,14,659,96.0,1,0,5,5.0,0,0.0
1975,8,1,0,603,8,0,118,54.373521,-6.359509,1.0,0,0.0,1,0,1,14,660,233.0,1,0,5,2.0,0,0.0
1975,8,2,0,603,8,0,68,54.446614,-6.690752,1.0,0,0.0,1,0,1,4,661,233.0,0,0,5,1.0,0,0.0
1975,8,10,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,2,4,11,216.0,0,0,5,2.0,0,0.0
1975,8,11,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,2,4,662,233.0,0,0,5,1.0,0,0.0
1975,8,13,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,663,233.0,0,0,5,5.0,1,0.0
1975,8,13,0,603,8,0,29,54.192934,-6.576051,1.0,0,0.0,1,0,6,3,664,233.0,0,0,5,1.0,0,1.0
1975,8,15,0,603,8,0,45,54.347539,-6.656108,1.0,0,0.0,1,0,1,1,665,233.0,0,0,5,1.0,0,0.0
1975,8,15,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,6,14,666,233.0,0,0,5,1.0,0,1.0
1975,8,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,667,233.0,2,0,5,1.0,0,0.0
1975,8,22,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,668,233.0,1,0,5,1.0,0,0.0
1975,8,22,0,603,8,0,45,54.347539,-6.656108,1.0,0,0.0,1,0,3,14,669,233.0,2,0,5,3.0,1,0.0
1975,8,24,0,603,8,0,29,54.192934,-6.576051,1.0,0,0.0,1,0,6,14,670,233.0,2,0,5,2.0,0,1.0
1975,8,27,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,671,233.0,1,0,5,1.0,0,0.0
1975,8,29,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,672,233.0,2,0,5,1.0,0,0.0
1975,8,29,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,4,673,216.0,0,0,6,1.0,1,0.0
1975,8,30,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,674,216.0,0,0,6,1.0,1,0.0
1975,8,30,0,603,8,0,119,54.223033,-6.486782,1.0,0,0.0,1,0,1,4,675,233.0,0,0,5,1.0,0,0.0
1975,8,31,0,603,8,0,120,54.291162,-6.732317,1.0,1,0.0,1,0,1,4,676,233.0,0,0,5,1.0,0,0.0
1975,9,1,0,603,8,0,68,54.446614,-6.690752,1.0,0,0.0,1,0,1,14,677,233.0,1,0,5,1.0,0,0.0
1975,9,1,0,603,8,0,121,54.717098,-6.003242,1.0,1,0.0,1,0,1,14,678,233.0,1,0,5,1.0,0,0.0
1975,9,3,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,679,233.0,2,0,5,2.0,0,0.0
1975,9,5,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,680,217.0,0,0,6,2.0,1,0.0
1975,9,7,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,1,17,681,233.0,1,0,5,1.0,0,0.0
1975,9,8,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,682,233.0,0,0,5,1.0,0,0.0
1975,9,8,0,603,8,0,106,54.855103,-5.811254,1.0,0,0.0,1,0,3,14,683,233.0,2,0,6,1.0,1,0.0
1975,9,8,0,603,8,0,88,54.411142,-6.600146,1.0,0,0.0,1,0,3,1,684,233.0,2,0,5,1.0,1,0.0
1975,9,9,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,685,233.0,2,0,5,1.0,0,0.0
1975,9,14,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,686,233.0,2,0,5,1.0,0,0.0
1975,9,18,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,687,233.0,2,0,5,1.0,0,0.0
1975,9,22,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,688,217.0,0,0,6,1.0,1,0.0
1975,9,23,0,603,8,0,41,54.42071,-6.443767,1.0,0,0.0,1,0,3,3,689,233.0,0,0,6,1.0,1,0.0
1975,9,25,0,603,8,2,122,51.270337,0.523841,1.0,0,0.0,1,0,3,1,690,216.0,0,0,6,1.0,1,0.0
1975,10,2,0,603,8,0,123,54.607712,-5.95621,1.0,0,0.0,1,0,1,1,691,233.0,1,0,5,4.0,0,0.0
1975,10,2,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,692,233.0,1,0,6,1.0,1,0.0
1975,10,2,0,603,8,0,124,54.663228,-6.276696,1.0,0,0.0,1,0,3,1,693,233.0,1,0,6,1.0,1,0.0
1975,10,2,0,603,8,0,125,54.401305,-5.649401,1.0,0,0.0,1,0,3,1,694,233.0,1,0,6,1.0,1,0.0
1975,10,2,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,695,233.0,1,0,5,1.0,0,0.0
1975,10,3,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,696,233.0,0,0,5,1.0,0,0.0
1975,10,3,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,697,233.0,0,0,6,1.0,1,0.0
1975,10,6,0,603,8,0,126,55.050852,-6.950535,1.0,0,0.0,1,0,3,3,698,233.0,0,0,6,1.0,1,0.0
1975,10,9,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,14,699,216.0,0,0,6,1.0,1,0.0
1975,10,9,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,14,700,216.0,0,0,6,1.0,1,0.0
1975,10,9,0,603,8,0,2,54.077313,-6.608787,1.0,0,0.0,1,0,3,4,701,216.0,0,0,6,1.0,1,0.0
1975,10,10,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,702,233.0,0,0,5,1.0,0,0.0
1975,10,12,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,0,0,3,1,703,216.0,0,0,6,0.0,0,0.0
1975,10,14,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,704,233.0,1,0,5,1.0,0,0.0
1975,10,17,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,1,705,233.0,1,0,5,1.0,0,0.0
1975,10,23,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,1,2,706,216.0,0,0,6,1.0,0,0.0
1975,10,23,0,603,8,0,127,54.470773,-6.685257,1.0,0,0.0,1,0,1,14,707,233.0,1,0,5,2.0,0,0.0
1975,10,29,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,708,216.0,0,0,6,0.0,1,0.0
1975,10,29,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,709,233.0,0,0,5,1.0,0,0.0
1975,10,29,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,1,14,710,233.0,1,0,5,1.0,0,0.0
1975,10,30,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,0,0,1,14,711,233.0,0,0,5,1.0,0,0.0
1975,10,31,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,712,233.0,0,0,5,1.0,0,0.0
1975,11,3,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,713,216.0,0,0,6,1.0,1,0.0
1975,11,3,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,714,233.0,0,0,5,1.0,0,0.0
1975,11,6,0,603,8,0,29,54.192934,-6.576051,1.0,0,0.0,1,0,1,4,715,233.0,0,0,5,1.0,0,0.0
1975,11,9,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,716,233.0,0,0,5,1.0,0,0.0
1975,11,10,0,603,8,0,15,54.250039,-6.703625,1.0,0,0.0,1,0,1,4,717,233.0,0,0,5,1.0,0,0.0
1975,11,11,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,718,233.0,0,0,5,1.0,0,0.0
1975,11,11,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,719,233.0,0,0,5,1.0,0,0.0
1975,11,11,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,720,233.0,0,0,5,1.0,0,0.0
1975,11,12,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,721,216.0,0,0,6,1.0,1,0.0
1975,11,15,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,2,14,722,233.0,2,0,5,1.0,0,0.0
1975,11,16,0,603,8,0,128,54.556491,-7.119659,1.0,0,0.0,1,0,3,3,723,233.0,0,0,6,1.0,1,0.0
1975,11,18,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,724,216.0,0,0,6,2.0,1,0.0
1975,11,21,0,603,8,0,56,54.081638,-6.448779,1.0,0,0.0,1,0,3,4,725,216.0,0,0,6,1.0,1,0.0
1975,11,22,0,603,8,0,129,54.05966,-6.57688,1.0,0,0.0,1,0,2,4,726,216.0,0,0,5,3.0,1,0.0
1975,11,25,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,727,233.0,1,0,9,1.0,0,0.0
1975,11,25,0,603,8,0,101,54.594562,-6.931393,1.0,0,0.0,1,0,1,3,728,233.0,0,0,5,2.0,0,0.0
1975,11,25,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,1,0,1,4,729,233.0,0,0,5,1.0,0,0.0
1975,11,27,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,1,10,730,216.0,0,0,5,1.0,0,0.0
1975,11,29,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,731,233.0,1,0,5,1.0,0,0.0
1975,11,30,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,732,233.0,1,0,5,1.0,0,0.0
1975,12,6,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,2,1,604,216.0,0,0,5,1.0,1,1.0
1975,12,14,0,603,8,0,41,54.42071,-6.443767,1.0,0,0.0,1,0,3,2,733,233.0,2,0,6,1.0,1,0.0
1975,12,19,0,603,8,0,35,54.101529,-6.526442,1.0,0,0.0,1,0,3,14,734,233.0,1,0,5,3.0,1,0.0
1975,12,21,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,14,735,216.0,0,0,6,0.0,1,0.0
1975,12,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,1,2,736,233.0,2,0,5,1.0,0,0.0
1975,12,28,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,1,0,3,4,737,216.0,0,0,6,2.0,1,0.0
1975,12,30,0,603,8,0,130,54.442265,-6.60368,1.0,0,0.0,1,0,3,14,738,233.0,2,0,6,1.0,1,0.0
