iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
2010,3,19,1,45,3,30,155,3.010142,-76.482326,1.0,1,0.0,1,0,2,19,-1,45.0,1,0,5,0.0,1,1.0,2010-03-19
2010,3,23,0,45,3,15,170,3.88675,-77.069205,1.0,1,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-03-23
2010,3,24,0,45,3,15,170,3.88675,-77.069205,1.0,0,0.0,1,0,3,2,-1,45.0,1,0,6,9.0,1,0.0,2010-03-24
2010,3,25,0,45,3,37,-1,4.814542,-75.691309,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-03-25
2010,3,26,0,45,3,4,-1,5.049416,-75.499308,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-03-26
2010,3,28,0,45,3,20,250,2.93303,-75.285828,1.0,0,0.0,0,0,3,1,-1,45.0,1,0,6,0.0,0,0.0,2010-03-28
2010,4,4,0,45,3,15,-1,3.32655,-76.232264,1.0,1,0.0,1,0,7,19,-1,45.0,1,0,8,0.0,1,0.0,2010-04-04
2010,4,7,0,45,3,30,-1,2.992977,-76.687069,2.0,1,0.0,1,0,2,1,-1,45.0,1,0,5,8.0,-9,0.0,2010-04-07
2010,4,9,0,45,3,30,-1,3.250582,-76.227643,1.0,0,0.0,0,0,1,2,-1,45.0,1,0,5,0.0,-9,0.0,2010-04-09
2010,4,26,0,45,3,30,-1,3.174329,-76.259939,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-04-26
2010,5,2,0,45,3,30,156,3.034407,-76.408318,1.0,0,0.0,1,0,2,14,-1,45.0,1,0,5,1.0,-9,0.0,2010-05-02
2010,5,4,0,45,3,25,-1,6.667608,-71.209013,1.0,0,0.0,0,0,3,14,-1,45.0,1,0,6,0.0,0,0.0,2010-05-04
2010,5,6,0,45,3,30,341,2.957243,-76.26863,1.0,1,0.0,1,0,3,14,-1,45.0,1,0,6,2.0,-9,0.0,2010-05-06
2010,5,8,0,45,3,25,239,6.953928,-71.874573,1.0,0,0.0,1,0,1,2,-1,45.0,1,0,5,1.0,0,0.0,2010-05-08
2010,5,15,0,45,3,8,-1,7.311698,-72.482121,1.0,0,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-05-15
2010,5,17,0,45,3,8,254,6.915242,-75.676182,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,0,0.0,2010-05-17
2010,5,25,0,45,3,30,-1,3.250582,-76.227643,1.0,1,0.0,1,0,2,19,-1,45.0,1,0,8,0.0,1,0.0,2010-05-25
2010,5,25,0,45,3,20,250,2.998638,-75.30562,1.0,0,0.0,1,0,3,14,482,45.0,1,0,6,0.0,1,0.0,2010-05-25
2010,5,27,0,45,3,12,-1,1.212936,-77.27471,1.0,0,0.0,1,0,3,2,-1,45.0,1,0,6,5.0,1,0.0,2010-05-27
2010,5,28,0,45,3,30,155,3.009676,-76.483957,1.0,1,0.0,0,0,1,3,-1,45.0,1,0,6,0.0,1,0.0,2010-05-28
2010,5,28,0,45,3,30,-1,5.732579,-75.142303,1.0,1,0.0,1,0,3,14,-1,45.0,1,0,6,2.0,1,0.0,2010-05-28
2010,5,29,0,45,3,12,-1,1.807411,-78.763753,1.0,0,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-05-29
2010,5,30,0,45,3,15,55,3.429344,-76.516037,1.0,0,0.0,0,0,3,14,-1,45.0,1,0,6,0.0,0,0.0,2010-05-30
2010,5,31,0,45,3,33,-1,7.138618,-72.664499,1.0,0,0.0,0,0,3,14,-1,45.0,1,0,6,0.0,0,0.0,2010-05-31
2010,6,1,0,45,3,25,105,7.029222,-71.427329,1.0,0,1.0,1,0,2,14,-1,45.0,1,0,5,11.0,-9,0.0,2010-06-01
2010,6,3,1,45,3,12,98,1.67304,-78.137385,1.0,0,0.0,1,0,6,14,482,45.0,1,0,5,0.0,-9,1.0,2010-06-03
2010,6,8,0,45,3,14,48,1.569321,-75.325882,1.0,0,0.0,0,0,3,14,-1,45.0,1,0,6,0.0,0,0.0,2010-06-08
2010,6,12,0,92,6,41,-1,10.815278,78.696389,1.0,1,0.0,1,0,3,19,-1,92.0,0,0,6,0.0,1,0.0,2010-06-12
2010,6,12,0,45,3,8,27,7.882318,-76.630626,1.0,0,0.0,1,0,3,1,482,45.0,1,0,6,1.0,1,0.0,2010-06-12
2010,6,19,0,45,3,12,-1,1.807411,-78.763753,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-06-19
2010,6,19,0,45,3,20,250,2.93303,-75.285828,1.0,0,0.0,0,0,3,14,-1,45.0,1,0,6,0.0,0,0.0,2010-06-19
2010,6,20,0,45,3,12,194,0.884572,-77.503387,1.0,0,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-06-20
2010,6,20,0,45,3,33,-1,8.637278,-72.737852,1.0,0,0.0,1,0,7,2,-1,45.0,1,0,8,0.0,1,0.0,2010-06-20
2010,6,24,0,45,3,8,-1,6.964565,-75.417688,1.0,0,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-06-24
2010,6,26,0,45,3,8,-1,6.962843,-75.416355,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-06-26
2010,6,26,0,45,3,20,-1,2.52379,-75.314872,1.0,0,0.0,0,0,3,1,-1,45.0,1,0,6,0.0,0,0.0,2010-06-26
2010,6,27,0,45,3,36,-1,4.445375,-75.232967,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-06-27
2010,6,28,0,45,3,36,-1,4.922824,-75.062819,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-06-28
2010,6,28,0,45,3,20,329,1.929369,-76.217089,1.0,0,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-06-28
2010,7,10,0,45,3,30,-1,2.443255,-76.608381,1.0,1,0.0,1,0,2,1,-1,45.0,1,0,5,0.0,1,0.0,2010-07-10
2010,7,11,0,45,3,8,144,7.003889,-76.264384,1.0,0,0.0,1,0,2,2,-1,45.0,1,0,5,1.0,1,0.0,2010-07-11
2010,7,11,0,45,3,25,-1,7.027345,-71.428555,3.0,0,0.0,0,0,3,21,-1,45.0,1,0,6,0.0,0,0.0,2010-07-11
2010,7,19,0,45,3,20,-1,3.221544,-75.237268,1.0,0,1.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-07-19
2010,7,19,0,45,3,20,250,2.929202,-75.275574,1.0,0,1.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-07-19
2010,8,5,1,45,3,14,-1,1.334366,-74.841392,3.0,0,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,1.0,2010-08-05
2010,8,7,0,45,3,30,-1,2.256046,-77.248989,1.0,1,1.0,1,0,3,19,-1,45.0,1,0,6,0.0,1,0.0,2010-08-07
2010,8,7,0,45,3,8,-1,7.173371,-75.760827,1.0,1,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-08-07
2010,8,7,0,45,3,33,-1,8.639336,-72.734336,1.0,0,0.0,1,0,2,3,-1,45.0,1,0,5,1.0,-9,0.0,2010-08-07
2010,8,9,0,45,3,25,169,6.46215,-71.73328,1.0,1,0.0,0,0,3,4,-1,45.0,1,0,6,0.0,0,0.0,2010-08-09
2010,8,11,0,45,3,30,155,3.01488,-76.483969,1.0,1,1.0,1,0,2,14,-1,45.0,1,0,5,0.0,1,0.0,2010-08-11
2010,8,12,0,45,3,23,180,4.667128,-74.106056,1.0,0,0.0,1,0,3,10,-1,45.0,1,0,6,0.0,1,0.0,2010-08-12
2010,8,15,0,45,3,12,195,0.854911,-77.518444,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-08-15
2010,8,28,0,45,3,14,-1,1.685217,-75.287581,1.0,0,0.0,0,0,3,10,-1,45.0,1,0,6,0.0,0,0.0,2010-08-28
2010,8,30,0,45,3,30,156,3.050665,-76.416632,1.0,0,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-08-30
2010,9,2,0,45,3,12,-1,0.905414,-77.629697,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-09-02
2010,9,9,0,45,3,12,195,0.854911,-77.518444,1.0,0,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-09-09
2010,9,24,0,45,3,38,23,11.355488,-72.521403,3.0,1,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-09-24
2010,9,26,0,45,3,8,-1,7.045092,-75.178857,2.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-09-26
2010,10,10,0,45,3,30,-1,2.608354,-76.343738,1.0,1,0.0,1,0,3,16,-1,45.0,1,0,6,0.0,1,0.0,2010-10-10
2010,10,21,0,45,3,23,180,4.667128,-74.106056,1.0,0,0.0,0,0,3,2,-1,45.0,1,0,6,0.0,0,0.0,2010-10-21
2010,10,24,0,45,3,20,250,2.998638,-75.30562,1.0,0,0.0,0,0,3,19,-1,45.0,1,0,6,0.0,0,0.0,2010-10-24
2010,10,24,0,45,3,33,-1,8.636792,-72.73457,1.0,0,0.0,0,0,1,6,-1,45.0,1,0,6,0.0,0,0.0,2010-10-24
2010,10,25,0,45,3,36,283,4.252399,-75.33211,1.0,1,0.0,0,0,3,4,-1,45.0,1,0,6,0.0,0,0.0,2010-10-25
2010,10,29,0,45,3,8,144,7.001284,-76.266,1.0,1,0.0,0,0,3,4,-1,45.0,1,0,6,0.0,0,0.0,2010-10-29
2010,11,3,1,45,3,15,346,4.086546,-76.199626,1.0,1,0.0,1,0,6,3,-1,45.0,1,0,5,1.0,0,1.0,2010-11-03
2010,11,17,0,45,3,25,239,6.952811,-71.877169,1.0,1,0.0,1,0,7,19,-1,45.0,1,0,8,0.0,1,0.0,2010-11-17
2010,11,19,0,45,3,36,212,4.015691,-75.603962,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,3.0,1,0.0,2010-11-19
2010,11,20,0,45,3,33,-1,8.637411,-72.734019,1.0,1,1.0,1,0,3,19,-1,45.0,1,0,6,0.0,1,0.0,2010-11-20
2010,11,20,0,45,3,33,-1,8.637411,-72.734019,1.0,1,1.0,1,0,3,19,-1,45.0,1,0,6,0.0,1,0.0,2010-11-20
2010,11,20,0,45,3,33,-1,8.637411,-72.734019,1.0,1,1.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-11-20
2010,11,20,0,45,3,33,-1,8.637411,-72.734019,1.0,1,1.0,0,0,3,19,-1,45.0,1,0,6,0.0,0,0.0,2010-11-20
2010,11,21,0,45,3,8,-1,6.960928,-75.414856,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-11-21
2010,11,22,1,45,3,30,-1,2.633519,-76.632228,1.0,1,0.0,1,0,6,2,-1,45.0,1,0,5,0.0,0,1.0,2010-11-22
2010,11,22,0,45,3,33,374,8.437675,-73.285947,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-11-22
2010,11,22,0,45,3,33,-1,8.637411,-72.734019,1.0,1,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-11-22
2010,11,22,0,45,3,33,-1,8.637411,-72.734019,1.0,1,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-11-22
2010,11,22,0,45,3,33,-1,8.637411,-72.734019,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-11-22
2010,11,23,0,45,3,33,-1,8.637411,-72.734019,1.0,1,0.0,0,0,3,2,-1,45.0,1,0,6,0.0,0,0.0,2010-11-23
2010,11,24,0,45,3,26,-1,0.426858,-76.903426,1.0,1,0.0,1,0,3,21,-1,45.0,1,0,6,0.0,1,0.0,2010-11-24
2010,11,26,0,45,3,19,25,1.338499,-71.950247,1.0,0,0.0,0,0,1,2,-1,45.0,1,0,6,0.0,0,0.0,2010-11-26
2010,11,28,0,45,3,30,-1,2.771975,-77.664319,1.0,0,0.0,1,0,2,3,-1,45.0,1,0,5,0.0,-9,0.0,2010-11-28
2010,11,30,0,45,3,8,254,6.912177,-75.67536,1.0,1,0.0,0,0,3,4,-1,45.0,1,0,6,0.0,0,0.0,2010-11-30
2010,11,30,0,45,3,8,336,6.190899,-74.991043,1.0,1,0.0,0,0,3,4,-1,45.0,1,0,6,0.0,0,0.0,2010-11-30
2010,11,30,0,45,3,8,336,6.190899,-74.991043,1.0,1,0.0,0,0,3,4,-1,45.0,1,0,6,0.0,0,0.0,2010-11-30
2010,11,30,0,45,3,26,109,0.342871,-76.909656,1.0,1,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-11-30
2010,12,2,0,45,3,20,329,1.931138,-76.214664,1.0,1,0.0,1,0,7,1,-1,45.0,1,0,8,0.0,1,0.0,2010-12-02
2010,12,9,0,45,3,36,-1,4.433833,-75.212797,1.0,0,0.0,1,0,3,1,-1,45.0,1,0,6,0.0,1,0.0,2010-12-09
2010,12,13,0,45,3,14,118,1.629476,-75.599241,1.0,1,0.0,0,0,3,14,-1,45.0,1,0,6,0.0,0,0.0,2010-12-13
2010,12,16,0,45,3,20,-1,3.221544,-75.237268,1.0,0,0.0,0,0,3,3,-1,45.0,1,0,6,0.0,0,0.0,2010-12-16
2010,12,27,1,45,3,36,-1,3.915374,-75.480427,1.0,1,0.0,1,0,6,2,-1,45.0,1,0,5,0.0,0,1.0,2010-12-27
