iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid
1977,2,5,0,603,8,0,118,54.373521,-6.359509,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,1.0,0,0.0
1978,6,3,0,603,8,0,-1,54.088462,-6.37122,1.0,0,0.0,1,0,2,14,-1,233.0,0,0,5,1.0,0,0.0
1979,6,10,0,603,8,0,15,54.250039,-6.703625,1.0,0,0.0,0,0,2,3,-1,216.0,0,0,5,0.0,0,0.0
1978,1,29,0,96,8,7,-1,54.795954,-7.683538,1.0,0,0.0,1,0,2,14,-1,96.0,0,0,5,1.0,1,0.0
1978,6,7,0,96,8,-1,-1,52.663857,-8.626773,1.0,0,0.0,1,0,2,1,-1,96.0,0,0,5,0.0,1,0.0
1977,3,13,0,603,8,0,38,54.253718,-7.44106,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,1.0,0,0.0
1978,6,16,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,1.0,0,0.0
1978,9,11,0,603,8,0,-1,54.62486,-7.10829,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,1.0,0,0.0
1977,2,24,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,1.0,0,0.0
1979,1,24,0,603,8,0,-1,54.842824,-6.667731,1.0,0,0.0,1,0,2,3,-1,216.0,0,0,5,0.0,1,0.0
1977,4,8,0,603,8,0,95,54.692009,-6.6703,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,2.0,0,0.0
1978,1,12,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,2,4,-1,233.0,0,0,5,1.0,0,0.0
1978,2,28,0,603,8,0,-1,55.011562,-7.312045,1.0,0,0.0,1,0,2,3,-1,233.0,0,0,5,1.0,0,0.0
1979,8,7,0,96,8,-1,-1,52.160862,-7.152424,1.0,0,0.0,1,0,2,14,-1,96.0,0,0,5,1.0,0,0.0
1978,6,25,0,603,8,0,73,54.296399,-7.871465,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,5,1.0,1,0.0
1978,12,20,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,5,0.0,1,0.0
1978,12,12,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,0,0,1,2,-1,233.0,0,0,6,0.0,0,0.0
1979,6,11,0,603,8,2,78,52.482961,-1.893592,1.0,0,0.0,0,0,1,2,-1,216.0,0,0,6,0.0,0,0.0
1976,7,21,0,96,8,1,17,53.361675,-6.245485,1.0,0,0.0,1,0,1,7,-1,216.0,0,0,6,2.0,0,0.0
1976,8,19,0,603,8,0,97,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,-1,233.0,0,0,6,1.0,0,0.0
1978,12,11,0,603,8,0,75,54.515694,-6.055724,1.0,0,0.0,0,0,1,2,-1,216.0,0,0,6,0.0,0,0.0
1979,12,20,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,0,0,1,1,-1,216.0,0,0,6,0.0,0,0.0
1979,12,19,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,0,0,1,12,-1,216.0,0,0,6,0.0,0,0.0
1979,12,19,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,0,0,1,1,-1,216.0,0,0,6,0.0,0,0.0
1979,12,18,0,603,8,2,-1,53.260843,-2.12819,1.0,0,0.0,0,0,1,1,-1,216.0,0,0,6,0.0,0,0.0
1979,8,27,0,96,8,-1,-1,54.466769,-8.450077,1.0,0,0.0,1,0,1,2,-1,216.0,0,0,6,4.0,0,0.0
1978,8,17,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,1,4,-1,216.0,0,0,6,1.0,0,0.0
1978,3,5,0,603,8,0,45,54.347539,-6.656108,1.0,0,0.0,1,0,3,4,662,216.0,0,0,6,1.0,0,0.0
1978,4,15,0,603,8,0,-1,55.12888,-6.326545,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,1.0,1,0.0
1979,5,18,0,603,8,2,-1,54.30778,-2.103535,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,0.0,1,0.0
1979,6,22,0,603,8,0,-1,55.201427,-6.252041,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,1.0,1,0.0
1976,3,30,0,603,8,0,-1,54.41795,-6.38296,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1978,12,1,0,603,8,0,58,54.462837,-7.026944,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,0.0,1,0.0
1979,5,31,0,603,8,0,74,54.863117,-6.278343,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,0.0,1,0.0
1976,5,15,0,603,8,0,73,54.296399,-7.871465,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,3.0,1,0.0
1976,1,13,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,4.0,1,0.0
1976,9,15,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,16,-1,233.0,0,0,6,1.0,1,0.0
1978,10,2,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1977,12,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1979,1,30,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1979,5,27,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,19,-1,233.0,0,0,6,0.0,1,0.0
1979,11,26,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,19,-1,216.0,0,0,6,0.0,1,0.0
1978,1,4,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,96.0,0,0,6,0.0,1,0.0
1979,3,23,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,674,233.0,0,0,6,1.0,1,0.0
1977,12,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1979,3,23,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1976,3,8,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,6,-1,216.0,0,0,6,0.0,1,0.0
1978,10,12,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,19,-1,233.0,0,0,6,1.0,1,0.0
1978,9,20,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,1.0,1,0.0
1977,1,1,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,1.0,1,0.0
1977,12,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1976,10,16,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,0,0,3,17,-1,233.0,0,0,6,3.0,1,0.0
1976,4,16,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,2.0,1,0.0
1979,10,19,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1977,12,21,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1978,8,27,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,1.0,1,0.0
1977,4,4,0,603,8,0,48,54.482055,-8.088244,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1979,8,2,0,603,8,0,-1,54.411953,-6.745731,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,2.0,1,0.0
1979,4,17,0,603,8,0,-1,54.194973,-6.397842,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,4.0,1,0.0
1979,6,8,0,603,8,2,78,52.482961,-1.893592,1.0,0,0.0,1,0,3,2,-1,216.0,0,0,6,1.0,1,0.0
1979,6,12,0,603,8,2,78,52.482961,-1.893592,1.0,0,0.0,1,0,3,2,-1,216.0,0,0,6,0.0,1,0.0
1978,12,17,0,603,8,2,107,51.455313,-2.591902,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,0.0,1,0.0
1979,8,28,0,21,8,-1,-1,50.836426,4.367415,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,0.0,1,0.0
1979,1,18,0,603,8,2,-1,51.523072,0.592514,1.0,0,0.0,1,0,3,21,-1,216.0,0,0,6,0.0,1,0.0
1979,3,23,0,603,8,0,-1,54.645861,-6.745149,1.0,0,0.0,1,0,3,1,-1,233.0,0,0,6,1.0,1,0.0
1978,12,17,0,603,8,2,105,52.405838,-1.512661,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,1.0,1,0.0
1976,8,8,0,603,8,0,2,54.077313,-6.608787,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1978,7,12,0,603,8,0,2,54.077313,-6.608787,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1976,6,23,0,603,8,0,19,54.118385,-6.641824,1.0,1,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1979,12,17,0,603,8,2,-1,51.129706,1.311136,1.0,0,0.0,1,0,3,20,-1,216.0,0,0,6,0.0,1,0.0
1979,3,23,0,603,8,0,-1,54.328629,-5.703051,1.0,0,0.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1979,3,8,0,603,8,0,42,54.50853,-6.763131,1.0,0,0.0,1,0,3,1,-1,233.0,0,0,6,0.0,1,0.0
1979,12,16,0,603,8,0,42,54.50853,-6.763131,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,4.0,1,0.0
1979,5,18,0,603,8,0,-1,54.379881,-7.312594,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,0.0,1,0.0
1979,12,16,0,603,8,0,56,54.081638,-6.448779,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1979,12,17,0,603,8,2,-1,51.588189,-0.55333,1.0,0,0.0,1,0,3,20,-1,216.0,0,0,6,0.0,1,0.0
1979,3,23,0,603,8,0,112,54.717441,-7.232568,1.0,0,0.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1979,2,24,0,603,8,0,15,54.250039,-6.703625,1.0,0,0.0,0,0,3,14,-1,233.0,0,0,6,2.0,1,0.0
1979,3,23,0,603,8,0,-1,54.063074,-6.006978,1.0,0,0.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1976,10,8,0,603,8,0,-1,54.951082,-6.558998,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,1.0,1,0.0
1979,3,18,0,603,8,0,5,54.22641,-7.649053,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,0.0,1,0.0
1978,12,12,0,603,8,0,75,54.515694,-6.055724,1.0,0,0.0,0,0,3,3,-1,216.0,0,0,6,0.0,0,0.0
1979,3,23,0,603,8,0,38,54.253718,-7.44106,1.0,0,0.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1978,12,17,0,603,8,2,-1,53.410777,-2.977838,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,0.0,1,0.0
1979,1,26,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,1.0,1,0.0
1976,3,15,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,0,0,3,19,-1,216.0,0,0,6,1.0,1,0.0
1979,1,18,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,3,1,-1,216.0,0,0,6,0.0,1,0.0
1976,2,13,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,0,0,3,19,-1,216.0,0,0,6,0.0,0,0.0
1976,6,30,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,0,0,3,4,11,233.0,0,0,6,1.0,1,0.0
1976,7,21,0,603,8,0,0,55.011562,-7.312045,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1976,11,27,0,603,8,0,10,54.463367,-6.328597,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,1.0,1,0.0
1977,10,26,0,603,8,0,91,54.755402,-6.606029,1.0,0,0.0,1,0,3,4,-1,233.0,0,0,6,1.0,1,0.0
1978,12,17,0,603,8,2,99,53.480713,-2.234377,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,0.0,1,0.0
1979,4,2,0,603,8,0,-1,54.298121,-6.521291,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,0.0,1,0.0
1976,5,21,0,603,8,0,21,54.479875,-6.228448,1.0,0,0.0,1,0,3,19,-1,233.0,0,0,6,1.0,1,0.0
1978,8,24,0,362,8,-1,-1,51.191261,6.442066,1.0,0,0.0,0,0,3,4,-1,216.0,0,0,6,0.0,0,0.0
1976,7,30,0,603,8,0,95,54.692009,-6.6703,1.0,0,0.0,1,0,3,4,-1,233.0,0,0,6,1.0,1,0.0
1976,9,16,0,96,8,-1,-1,53.1176,-7.330632,1.0,0,0.0,1,0,3,3,-1,96.0,0,0,6,1.0,1,0.0
1979,3,23,0,603,8,0,68,54.446614,-6.690752,1.0,0,0.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1979,3,23,0,603,8,0,11,54.183052,-6.341388,1.0,0,1.0,1,0,3,1,674,233.0,0,0,6,1.0,1,0.0
1979,3,23,0,603,8,0,11,54.183052,-6.341388,1.0,0,1.0,1,0,3,20,-1,233.0,0,0,6,1.0,1,0.0
1979,11,4,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,3,2,-1,216.0,0,0,6,0.0,1,0.0
1979,12,6,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,0.0,1,0.0
1977,1,9,0,603,8,0,20,54.184008,-7.360209,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1979,3,19,0,603,8,0,29,54.192934,-6.576051,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,1.0,1,0.0
1979,11,26,0,603,8,0,61,54.600305,-7.298402,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,6.0,1,0.0
1977,1,14,0,603,8,0,-1,54.874117,-6.469736,1.0,0,0.0,1,0,3,3,288,233.0,0,0,6,1.0,1,0.0
1978,8,24,0,362,8,-1,-1,51.148407,6.357643,1.0,0,0.0,0,0,3,4,-1,216.0,0,0,6,0.0,1,0.0
1979,7,17,0,603,8,0,31,54.238631,-7.170908,1.0,0,0.0,1,0,3,14,-1,233.0,0,0,6,1.0,1,0.0
1978,12,17,0,603,8,2,-1,50.904962,-1.403232,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,0.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,3,2,-1,233.0,0,0,6,1.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,3,2,-1,233.0,0,0,6,1.0,1,0.0
1979,3,22,0,603,8,0,6,54.787715,-6.492314,4.0,0,1.0,1,0,3,2,-1,233.0,0,0,6,1.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,1.0,1,0,3,2,-1,233.0,0,0,6,1.0,1,0.0
1979,8,27,0,603,8,0,-1,54.102813,-6.259412,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,18.0,1,0.0
1979,2,23,0,603,8,2,-1,50.943756,-2.629749,1.0,0,0.0,1,0,3,1,-1,217.0,0,0,6,0.0,1,0.0
1978,9,30,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,3,2,-1,233.0,0,0,8,0.0,1,0.0
1979,6,19,0,603,8,0,45,54.347539,-6.656108,1.0,0,0.0,1,0,7,1,-1,233.0,0,0,8,0.0,1,0.0
1979,6,19,0,603,8,0,-1,55.201427,-6.252041,1.0,0,0.0,1,0,7,1,-1,233.0,0,0,8,0.0,1,0.0
1976,10,9,0,603,8,0,74,54.863117,-6.278343,1.0,0,0.0,1,0,7,1,-1,233.0,0,0,8,1.0,1,0.0
1977,9,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,9,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,9,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1979,6,19,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,7,1,-1,233.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1977,8,6,0,603,8,0,1,54.607712,-5.95621,1.0,0,1.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1979,11,26,0,603,8,0,1,54.607712,-5.95621,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,1.0,1,0.0
1979,2,4,0,603,8,0,25,54.536706,-6.70361,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1976,4,7,0,603,8,0,-1,54.41653,-6.148866,1.0,0,0.0,1,0,7,1,-1,233.0,0,0,8,3.0,1,0.0
1979,11,26,0,603,8,0,42,54.50853,-6.763131,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,1.0,1,0.0
1979,12,6,0,603,8,0,75,54.515694,-6.055724,1.0,0,0.0,1,0,7,2,-1,216.0,0,0,8,1.0,1,0.0
1977,10,14,0,603,8,2,57,51.504387,-0.140041,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1979,11,26,0,603,8,0,11,54.183052,-6.341388,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,1.0,1,0.0
1979,11,26,0,603,8,0,8,54.819164,-7.467909,1.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1979,2,4,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,7,1,-1,216.0,0,0,8,0.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,1.0,1,0,7,2,-1,233.0,0,0,8,1.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,1.0,1,0,7,2,-1,233.0,0,0,8,1.0,1,0.0
1979,6,19,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,7,1,-1,233.0,0,0,8,1.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,7,2,-1,233.0,0,0,8,1.0,1,0.0
1979,3,23,0,603,8,0,6,54.787715,-6.492314,4.0,0,0.0,1,0,7,1,674,233.0,0,0,8,1.0,1,0.0
1976,2,26,0,603,8,0,29,54.192934,-6.576051,1.0,0,0.0,1,0,2,4,-1,233.0,0,0,9,1.0,0,0.0
