iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
1989,9,22,0,603,8,38,-1,51.22181,1.402734,1.0,0,0.0,1,0,3,4,-1,216.0,0,0,6,11.0,1,0.0,1989-09-22
1989,9,23,0,159,3,32,-1,-11.605925,-76.132416,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-09-23
1989,9,23,0,159,3,32,-1,-11.605925,-76.132416,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-09-23
1989,9,23,0,185,8,3,70,43.317073,-2.678975,1.0,0,0.0,0,0,3,1,-1,69.0,2,0,6,0.0,1,0.0,1989-09-23
1989,9,25,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,0,0,1,3,-1,61.0,1,0,5,0.0,0,0.0,1989-09-25
1989,9,25,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,2,3,2,61.0,1,0,5,0.0,1,0.0,1989-09-25
1989,9,26,0,185,8,3,16,43.258434,-2.921819,1.0,0,0.0,0,0,3,1,2435,69.0,2,0,6,0.0,1,0.0,1989-09-26
1989,9,26,0,185,8,3,16,43.258434,-2.921819,1.0,0,0.0,1,0,3,1,2435,69.0,2,0,6,0.0,1,0.0,1989-09-26
1989,9,26,0,185,8,3,16,43.258434,-2.921819,1.0,0,0.0,1,0,3,1,2435,69.0,2,0,6,0.0,1,0.0,1989-09-26
1989,9,27,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,1,3,2020,61.0,1,0,5,1.0,0,0.0,1989-09-27
1989,9,27,0,61,2,8,25,13.491242,-88.173134,1.0,0,0.0,1,0,1,4,-1,61.0,1,0,5,0.0,1,0.0,1989-09-27
1989,9,27,0,61,2,5,1021,13.498952,-89.069988,1.0,0,0.0,1,0,2,4,-1,61.0,1,0,5,3.0,1,0.0,1989-09-27
1989,9,28,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,2,3,2020,61.0,1,0,5,1.0,0,0.0,1989-09-28
1989,9,28,0,603,8,0,244,54.208418,-5.891745,1.0,0,0.0,1,0,3,14,-1,216.0,0,0,6,0.0,1,0.0,1989-09-28
1989,9,29,0,185,8,3,58,43.338233,-1.789272,1.0,0,0.0,1,0,3,3,2813,185.0,2,0,6,1.0,1,0.0,1989-09-29
1989,10,1,0,159,3,20,294,-7.815617,-78.048885,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-01
1989,10,1,0,159,3,57,316,-14.063467,-75.729381,1.0,0,0.0,1,0,1,8,-1,159.0,3,0,5,1.0,0,0.0,1989-10-01
1989,10,1,0,159,3,32,164,-12.068306,-75.210163,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,2.0,0,0.0,1989-10-01
1989,10,1,0,185,8,3,171,43.222177,-2.885668,1.0,0,0.0,1,0,3,1,2725,69.0,2,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,185,8,3,167,43.325239,-3.011475,1.0,0,0.0,1,0,7,1,2435,69.0,2,0,8,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,316,-14.063467,-75.729381,1.0,0,0.0,1,0,3,4,-1,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,316,-14.063467,-75.729381,1.0,0,1.0,1,0,3,14,442,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,316,-14.063467,-75.729381,1.0,0,1.0,1,0,3,14,442,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,316,-14.063467,-75.729381,1.0,0,1.0,1,0,3,14,442,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,959,-14.533738,-75.18529,1.0,0,1.0,1,0,3,1,20,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,959,-14.533738,-75.18529,1.0,0,1.0,1,0,3,1,20,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,959,-14.533738,-75.18529,1.0,0,1.0,1,0,3,1,20,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,959,-14.533738,-75.18529,1.0,0,0.0,1,0,3,2,2415,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,959,-14.533738,-75.18529,1.0,0,0.0,1,0,3,4,-1,159.0,3,0,6,0.0,1,0.0,1989-10-01
1989,10,1,0,159,3,57,959,-14.533738,-75.18529,1.0,0,0.0,1,0,3,3,2,159.0,3,0,5,6.0,1,0.0,1989-10-01
1989,10,2,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,3,3,2237,159.0,3,0,6,0.0,1,0.0,1989-10-02
1989,10,3,0,159,3,28,-1,-12.877014,-74.221968,1.0,0,0.0,1,0,1,1,-1,159.0,3,0,5,3.0,0,0.0,1989-10-03
1989,10,4,0,603,8,0,10,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,-1,233.0,0,0,5,1.0,0,0.0,1989-10-04
1989,10,5,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,3,8,-1,159.0,3,0,6,0.0,1,0.0,1989-10-05
1989,10,5,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,3,3,-1,159.0,3,0,6,0.0,1,0.0,1989-10-05
1989,10,5,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,3,1,-1,159.0,3,0,6,0.0,1,0.0,1989-10-05
1989,10,6,0,159,3,64,-1,-9.574561,-76.578436,2.0,0,0.0,1,0,2,14,-1,159.0,3,0,5,17.0,0,0.0,1989-10-06
1989,10,6,0,61,2,20,194,13.835,-89.274444,1.0,0,0.0,1,0,7,1,495,61.0,1,0,8,0.0,1,0.0,1989-10-06
1989,10,6,0,61,2,20,194,13.835,-89.274444,1.0,0,0.0,1,0,2,3,2237,61.0,1,0,5,2.0,1,0.0,1989-10-06
1989,10,7,0,185,8,3,33,43.291618,-1.977903,1.0,0,0.0,1,0,1,3,-1,185.0,2,0,5,1.0,0,0.0,1989-10-07
1989,10,7,0,185,8,10,1134,42.895218,-2.168798,1.0,0,0.0,1,0,3,1,-1,69.0,2,0,6,0.0,1,0.0,1989-10-07
1989,10,7,0,603,8,0,10,54.607712,-5.95621,1.0,0,0.0,1,0,2,3,236,233.0,0,0,5,0.0,1,0.0,1989-10-07
1989,10,7,0,159,3,28,280,-13.112405,-74.099228,1.0,0,0.0,1,0,2,14,1694,159.0,3,0,5,4.0,1,0.0,1989-10-07
1989,10,8,0,603,8,0,56,54.515694,-6.055724,1.0,0,0.0,1,0,1,3,-1,233.0,0,0,6,1.0,0,0.0,1989-10-08
1989,10,8,0,603,8,0,17,55.011562,-7.312045,1.0,0,0.0,0,0,3,4,-1,216.0,0,0,6,0.0,1,0.0,1989-10-08
1989,10,8,0,61,2,7,1,13.586201,-88.750773,4.0,0,0.0,1,0,3,4,3171,61.0,1,0,6,4.0,1,0.0,1989-10-08
1989,10,9,0,159,3,34,575,-12.738612,-74.386982,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,2.0,0,0.0,1989-10-09
1989,10,9,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,3,4,-1,61.0,1,0,6,0.0,1,0.0,1989-10-09
1989,10,10,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-10
1989,10,10,0,159,3,42,-1,-14.220983,-69.153823,1.0,0,0.0,1,0,1,2,3427,159.0,3,0,5,1.0,0,0.0,1989-10-10
1989,10,10,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-10
1989,10,10,0,159,3,20,182,-8.111825,-79.02866,1.0,0,1.0,1,0,3,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,20,182,-8.111825,-79.02866,1.0,0,1.0,1,0,3,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,20,182,-8.111825,-79.02866,1.0,0,1.0,1,0,3,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,8,2467,159.0,3,0,6,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,42,-1,-14.220983,-69.153823,3.0,0,0.0,1,0,2,1,-1,159.0,3,0,5,0.0,1,0.0,1989-10-10
1989,10,10,0,159,3,42,-1,-14.680988,-69.53507,1.0,0,0.0,1,0,2,14,-1,159.0,3,0,5,12.0,1,0.0,1989-10-10
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,2,165,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,21,-1,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,21,-1,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,1.0,1,0,3,21,-1,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,32,164,-12.068306,-75.210163,1.0,0,0.0,1,0,3,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-12
1989,10,12,0,159,3,52,977,-11.002239,-76.364786,1.0,0,0.0,1,0,2,14,-1,159.0,3,0,5,10.0,1,0.0,1989-10-12
1989,10,13,0,159,3,32,662,-11.949558,-75.282381,1.0,0,0.0,1,0,1,3,-1,159.0,3,0,5,2.0,0,0.0,1989-10-13
1989,10,13,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-13
1989,10,14,0,69,8,82,-1,43.388051,-1.663055,1.0,0,0.0,1,0,2,3,-1,69.0,2,0,8,0.0,1,0.0,1989-10-14
1989,10,14,0,69,8,82,-1,43.387537,-1.675432,1.0,0,0.0,1,0,7,1,-1,69.0,2,0,8,0.0,1,0.0,1989-10-14
1989,10,14,0,69,8,82,86,43.483152,-1.558626,1.0,0,0.0,1,0,7,2,456,69.0,2,0,8,0.0,1,0.0,1989-10-14
1989,10,15,0,185,8,3,630,43.230556,-2.845833,1.0,0,0.0,1,0,3,1,-1,185.0,2,0,6,0.0,1,0.0,1989-10-15
1989,10,16,0,603,8,0,10,54.607712,-5.95621,1.0,0,0.0,0,0,3,4,1710,216.0,0,0,6,0.0,1,0.0,1989-10-16
1989,10,17,0,61,2,20,112,13.676944,-89.279722,1.0,0,0.0,1,0,1,4,-1,61.0,1,0,5,1.0,0,0.0,1989-10-17
1989,10,18,0,603,8,0,-1,54.467377,-6.261373,1.0,0,0.0,1,0,1,14,-1,233.0,0,0,5,1.0,0,0.0,1989-10-18
1989,10,18,0,159,3,42,-1,-16.244334,-69.092674,1.0,0,0.0,1,0,3,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-18
1989,10,19,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,1,1,-1,61.0,1,0,6,0.0,1,0.0,1989-10-19
1989,10,20,0,159,3,28,287,-14.31884,-74.378173,3.0,0,0.0,1,0,3,19,-1,159.0,3,0,6,0.0,1,0.0,1989-10-20
1989,10,20,0,159,3,34,138,-12.787148,-74.973207,1.0,0,0.0,1,0,3,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-20
1989,10,20,0,159,3,34,138,-12.787148,-74.973207,1.0,0,0.0,1,0,3,8,-1,159.0,3,0,6,0.0,1,0.0,1989-10-20
1989,10,20,0,159,3,34,138,-12.787148,-74.973207,1.0,0,0.0,1,0,3,8,-1,159.0,3,0,6,0.0,1,0.0,1989-10-20
1989,10,20,0,159,3,34,138,-12.787148,-74.973207,1.0,0,0.0,1,0,3,8,-1,159.0,3,0,6,0.0,1,0.0,1989-10-20
1989,10,20,0,603,8,0,270,54.482055,-8.088244,1.0,0,0.0,1,0,2,3,2404,233.0,0,0,5,1.0,1,0.0,1989-10-20
1989,10,22,0,159,3,46,-1,-15.836675,-71.755818,2.0,0,0.0,1,0,1,3,-1,159.0,3,0,9,9.0,0,0.0,1989-10-22
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,2,19,-1,159.0,3,0,8,0.0,1,0.0,1989-10-23
1989,10,23,0,159,3,34,107,-12.787148,-74.973207,3.0,0,0.0,1,0,2,4,3171,159.0,3,0,5,19.0,1,0.0,1989-10-23
1989,10,24,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-24
1989,10,24,0,159,3,28,25,-13.012617,-73.980897,1.0,0,0.0,1,0,2,4,2237,159.0,3,0,5,27.0,1,0.0,1989-10-24
1989,10,25,0,159,3,32,879,-11.5192,-75.899141,3.0,0,0.0,1,0,3,19,-1,159.0,3,0,6,0.0,1,0.0,1989-10-25
1989,10,25,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,-1,359.0,3,0,6,0.0,1,0.0,1989-10-25
1989,10,25,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,345,44.0,3,0,6,0.0,1,0.0,1989-10-25
1989,10,26,0,362,8,12,-1,51.124707,6.19314,1.0,0,0.0,1,0,1,4,-1,216.0,0,0,5,2.0,0,0.0,1989-10-26
1989,10,26,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,0,0,1,3,-1,159.0,3,0,5,0.0,0,0.0,1989-10-26
1989,10,26,0,603,8,0,42,54.077313,-6.608787,1.0,0,0.0,1,0,3,4,2,216.0,0,0,6,0.0,1,0.0,1989-10-26
1989,10,27,0,159,3,42,-1,-15.059567,-69.801609,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-27
1989,10,27,0,159,3,32,164,-12.068306,-75.210163,1.0,0,0.0,1,0,1,1,-1,159.0,3,0,5,1.0,0,0.0,1989-10-27
1989,10,27,0,159,3,64,-1,-9.94069,-76.241065,3.0,0,0.0,0,0,1,2,-1,159.0,3,0,5,0.0,0,0.0,1989-10-27
1989,10,27,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,3,3,2876,159.0,3,0,6,0.0,1,0.0,1989-10-27
1989,10,27,0,159,3,42,-1,-15.059567,-69.801609,1.0,0,0.0,1,0,2,14,-1,159.0,3,0,5,4.0,1,0.0,1989-10-27
1989,10,27,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,2,3,991,159.0,3,0,5,1.0,1,0.0,1989-10-27
1989,10,27,0,159,3,28,-1,-13.980278,-73.987778,2.0,0,0.0,1,0,2,4,2237,159.0,3,0,5,27.0,1,0.0,1989-10-27
1989,10,28,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,3,8,-1,159.0,3,0,6,0.0,1,0.0,1989-10-28
1989,10,28,0,159,3,28,94,-13.152712,-74.218628,1.0,0,0.0,1,0,3,3,1182,159.0,3,0,6,0.0,1,0.0,1989-10-28
1989,10,29,0,159,3,42,-1,-15.059567,-69.801609,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-10-29
1989,10,29,0,159,3,35,-1,-12.00603,-76.904107,1.0,0,0.0,1,0,1,8,-1,159.0,3,0,5,1.0,0,0.0,1989-10-29
1989,10,29,0,159,3,28,287,-14.31884,-74.378173,3.0,0,0.0,1,0,1,8,-1,159.0,3,0,5,1.0,0,0.0,1989-10-29
1989,10,29,0,159,3,64,-1,-9.94069,-76.241065,3.0,0,0.0,0,0,1,2,3427,159.0,3,0,5,0.0,0,0.0,1989-10-29
1989,10,29,0,159,3,35,132,-11.967368,-76.978462,1.0,0,1.0,1,0,3,21,400,159.0,3,0,6,0.0,1,0.0,1989-10-29
1989,10,29,0,159,3,35,132,-11.967368,-76.978462,1.0,0,1.0,1,0,3,21,400,159.0,3,0,6,0.0,1,0.0,1989-10-29
1989,10,29,0,159,3,35,-1,-12.00603,-76.904107,1.0,0,0.0,1,0,7,14,-1,159.0,3,0,5,0.0,1,0.0,1989-10-29
1989,10,29,0,159,3,35,-1,-12.00603,-76.904107,1.0,0,0.0,1,0,6,2,-1,159.0,3,0,5,0.0,0,1.0,1989-10-29
1989,10,30,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,1,3,-1,159.0,3,0,5,1.0,0,0.0,1989-10-30
1989,10,30,0,159,3,28,287,-14.31884,-74.378173,3.0,0,0.0,1,0,1,8,-1,159.0,3,0,5,1.0,0,0.0,1989-10-30
1989,10,30,0,159,3,35,1020,-10.754073,-77.760992,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-30
1989,10,30,0,159,3,35,1020,-10.754073,-77.760992,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-30
1989,10,30,0,159,3,35,1020,-10.754073,-77.760992,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,6,0.0,1,0.0,1989-10-30
1989,10,30,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,3,4,-1,61.0,1,0,6,1.0,1,0.0,1989-10-30
1989,10,31,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,1,4,-1,61.0,1,0,5,1.0,0,0.0,1989-10-31
1989,10,31,0,159,3,35,132,-11.967368,-76.978462,1.0,0,0.0,1,0,1,3,-1,159.0,3,0,5,1.0,0,0.0,1989-10-31
1989,10,31,0,159,3,20,786,-7.786564,-78.14146,1.0,0,0.0,1,0,1,14,-1,159.0,3,0,5,2.0,0,0.0,1989-10-31
1989,10,31,0,603,8,0,211,54.542956,-6.926293,1.0,0,0.0,0,0,3,3,2237,233.0,0,0,6,0.0,1,0.0,1989-10-31
1989,10,31,0,603,8,0,371,54.536706,-6.70361,1.0,0,0.0,1,0,7,3,1182,233.0,0,0,8,0.0,1,0.0,1989-10-31
1989,10,31,0,61,2,6,-1,14.337692,-89.393793,1.0,0,0.0,1,0,2,4,2074,61.0,1,0,5,0.0,1,0.0,1989-10-31
1989,10,31,0,61,2,20,194,13.835,-89.274444,1.0,0,0.0,1,0,2,4,2237,61.0,1,0,5,1.0,1,0.0,1989-10-31
1989,10,31,0,61,2,13,-1,14.029529,-88.881689,1.0,0,0.0,1,0,2,4,2237,61.0,1,0,5,1.0,1,0.0,1989-10-31
1989,10,31,0,61,2,13,-1,14.032462,-88.910688,1.0,0,0.0,1,0,2,4,2237,61.0,1,0,5,0.0,1,0.0,1989-10-31
1989,11,1,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,0,0,3,4,-1,61.0,1,0,6,1.0,1,0.0,1989-11-01
1989,11,1,0,159,3,55,-1,-14.08455,-73.589687,1.0,0,0.0,1,0,2,14,-1,159.0,3,0,5,3.0,1,0.0,1989-11-01
1989,11,2,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,0,0,1,1,-1,61.0,1,0,5,1.0,0,0.0,1989-11-02
1989,11,3,0,159,3,42,-1,-14.955133,-70.401868,1.0,0,0.0,1,0,1,2,3427,159.0,3,0,5,1.0,0,0.0,1989-11-03
1989,11,3,0,61,2,1,5,13.69288,-89.199161,1.0,0,0.0,1,0,3,4,-1,61.0,1,0,6,0.0,1,0.0,1989-11-03
1989,11,4,0,603,8,0,17,55.011562,-7.312045,1.0,0,0.0,0,0,3,3,3088,233.0,0,0,6,0.0,1,0.0,1989-11-04
1989,11,4,0,603,8,0,10,54.607712,-5.95621,1.0,0,0.0,1,0,3,3,-1,233.0,0,0,6,0.0,1,0.0,1989-11-04
1989,11,6,0,603,8,0,10,54.607712,-5.95621,1.0,0,0.0,0,0,1,3,2020,233.0,0,0,6,0.0,0,0.0,1989-11-06
1989,11,6,0,185,8,3,167,43.325239,-3.011475,1.0,0,0.0,1,0,1,3,-1,185.0,2,0,6,1.0,0,0.0,1989-11-06
1989,11,6,0,159,3,20,859,-8.145109,-78.17352,1.0,0,0.0,1,0,1,2,-1,159.0,3,0,5,1.0,0,0.0,1989-11-06
