iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
2000,3,9,0,45,3,30,200,2.116667,-76.983333,1.0,0,0.0,1,0,2,2,297,45.0,1,0,5,0.0,1,0.0,2000-03-09
2000,3,10,0,186,6,6,10,6.910912,79.887803,1.0,0,0.0,1,0,2,3,298,186.0,0,0,5,22.0,1,0.0,2000-03-10
2000,3,14,0,45,3,8,39,6.242026,-75.564766,1.0,0,0.0,1,0,2,4,299,45.0,1,0,5,2.0,1,0.0,2000-03-14
2000,3,15,0,45,3,15,55,3.429344,-76.516037,1.0,0,0.0,1,0,2,4,300,45.0,1,0,5,0.0,0,0.0,2000-03-15
2000,3,17,0,45,3,18,201,4.40464,-74.38643,1.0,0,0.0,1,0,3,4,301,45.0,1,0,6,2.0,1,0.0,2000-03-17
2000,3,26,0,45,3,8,202,6.443891,-76.688315,2.0,0,0.0,1,0,2,14,302,45.0,1,0,6,29.0,1,0.0,2000-03-26
2000,3,26,0,45,3,18,203,4.29692,-74.80707,1.0,0,0.0,1,0,3,14,303,45.0,1,0,6,1.0,1,0.0,2000-03-26
2000,3,27,0,186,6,0,204,9.661389,80.358889,1.0,0,1.0,1,0,3,4,304,186.0,0,0,6,1.0,1,0.0,2000-03-27
2000,3,27,0,186,6,3,205,8.005377,79.84368,1.0,0,1.0,1,0,3,4,305,186.0,0,0,6,1.0,1,0.0,2000-03-27
2000,3,30,0,45,3,18,206,4.598333,-74.441389,2.0,0,0.0,1,0,3,2,306,45.0,1,0,6,4.0,1,0.0,2000-03-30
2000,4,4,0,186,6,0,207,8.6325,81.11,2.0,0,0.0,1,0,3,4,307,186.0,0,0,6,3.0,1,0.0,2000-04-04
2000,5,10,0,186,6,7,51,9.666399,80.020477,1.0,0,0.0,0,1,3,4,308,186.0,0,0,6,1.0,-9,0.0,2000-05-10
2000,5,15,0,45,3,8,208,6.19998,-75.23326,2.0,0,0.0,1,0,3,14,309,45.0,1,0,6,2.0,0,0.0,2000-05-15
2000,5,15,0,186,6,7,51,9.666399,80.020477,1.0,0,0.0,1,0,1,2,310,186.0,0,0,5,1.0,0,0.0,2000-05-15
2000,5,15,0,186,6,7,51,9.666399,80.020477,1.0,0,0.0,1,0,3,14,311,186.0,0,0,6,6.0,-9,0.0,2000-05-15
2000,5,17,0,186,6,7,51,9.666399,80.020477,1.0,0,0.0,1,0,3,6,312,186.0,0,0,6,1.0,1,0.0,2000-05-17
2000,5,17,0,186,6,0,19,7.733107,81.68882,1.0,0,0.0,1,0,3,14,313,186.0,0,0,6,17.0,-9,0.0,2000-05-17
2000,5,17,0,186,6,0,19,7.733107,81.68882,1.0,0,0.0,1,0,3,3,314,186.0,0,0,6,29.0,-9,0.0,2000-05-17
2000,5,23,0,186,6,0,80,8.351263,81.006993,1.0,0,0.0,0,1,1,2,315,186.0,0,0,6,2.0,0,0.0,2000-05-23
2000,5,30,0,186,6,7,60,8.757816,80.487907,1.0,0,0.0,1,0,3,3,316,186.0,0,0,6,5.0,1,0.0,2000-05-30
2000,6,2,0,186,6,0,37,9.659069,80.131693,1.0,0,0.0,1,0,3,4,317,186.0,0,0,6,15.0,-9,0.0,2000-06-02
2000,6,4,1,45,3,4,209,5.41255,-74.99229,3.0,0,1.0,1,0,6,14,318,45.0,1,0,5,0.0,0,1.0,2000-06-04
2000,6,5,0,186,6,7,38,9.7,80.316667,1.0,1,0.0,1,1,3,4,319,186.0,0,0,6,34.0,1,0.0,2000-06-05
2000,6,5,1,45,3,4,209,5.41255,-74.99229,3.0,0,1.0,1,0,6,14,318,45.0,1,0,5,0.0,0,1.0,2000-06-05
2000,6,7,0,186,6,6,10,6.941837,79.861687,1.0,0,0.0,1,1,1,2,320,186.0,0,0,6,24.0,-9,0.0,2000-06-07
2000,6,7,0,186,6,0,19,7.733107,81.68882,1.0,0,0.0,1,0,1,2,321,186.0,0,0,5,1.0,0,0.0,2000-06-07
2000,6,8,0,186,6,7,173,8.973818,80.527176,1.0,0,0.0,1,0,2,3,322,186.0,0,0,5,3.0,0,0.0,2000-06-08
2000,6,14,0,186,6,6,210,6.978143,79.889327,1.0,0,0.0,0,1,3,4,323,186.0,0,0,6,3.0,-9,0.0,2000-06-14
2000,6,18,0,186,6,0,211,7.301756,81.67473,3.0,0,0.0,1,0,3,3,324,186.0,0,0,6,1.0,0,0.0,2000-06-18
2000,6,19,0,186,6,7,49,9.267091,80.814248,1.0,1,0.0,1,1,3,11,325,186.0,0,0,6,0.0,1,0.0,2000-06-19
2000,6,26,0,186,6,7,51,9.666399,80.020477,1.0,1,0.0,1,1,3,4,326,186.0,0,0,6,16.0,1,0.0,2000-06-26
2000,7,1,0,45,3,23,180,4.667128,-74.106056,1.0,0,1.0,1,0,3,3,327,45.0,1,0,6,1.0,1,0.0,2000-07-01
2000,7,7,1,45,3,26,23,0.435951,-75.52767,4.0,0,0.0,1,0,6,14,328,45.0,1,0,5,0.0,0,1.0,2000-07-07
2000,7,15,0,45,3,36,212,4.010004,-75.603807,1.0,0,0.0,1,0,3,3,329,45.0,1,0,6,13.0,-9,0.0,2000-07-15
2000,7,20,0,186,6,7,60,8.757816,80.487907,1.0,0,0.0,1,0,7,19,330,186.0,0,0,8,0.0,1,0.0,2000-07-20
2000,7,22,0,45,3,20,213,2.77772,-75.25743,1.0,0,0.0,1,0,1,4,331,45.0,1,0,5,1.0,0,0.0,2000-07-22
2000,7,29,1,45,3,12,214,1.47321,-77.137207,2.0,0,0.0,1,0,6,3,332,45.0,1,0,5,10.0,1,1.0,2000-07-29
2000,8,9,0,186,6,0,2,8.577826,81.218719,1.0,1,0.0,1,0,3,4,333,186.0,0,0,6,1.0,1,0.0,2000-08-09
2000,8,16,0,186,6,7,60,8.757816,80.487907,1.0,0,0.0,1,1,3,4,334,186.0,0,0,6,2.0,1,0.0,2000-08-16
2000,8,30,0,45,3,11,215,10.413711,-75.533549,1.0,1,0.0,0,0,3,2,335,217.0,1,0,6,0.0,0,0.0,2000-08-30
2000,9,1,0,186,6,7,216,8.738157,80.477147,3.0,0,0.0,1,0,3,4,336,186.0,0,0,6,13.0,1,0.0,2000-09-01
2000,9,1,1,45,3,37,217,5.22336,-76.03194,3.0,0,0.0,1,0,7,4,337,45.0,1,0,5,74.0,1,0.0,2000-09-01
2000,9,3,0,45,3,38,218,11.134107,-72.92648,1.0,0,0.0,1,0,3,3,338,45.0,1,0,6,9.0,1,0.0,2000-09-03
2000,9,4,0,45,3,8,39,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,39,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,39,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,39,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,39,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,188,6.270526,-75.572173,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,219,6.17215,-75.609571,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,219,6.17215,-75.609571,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,219,6.17215,-75.609571,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,220,6.34593,-75.50811,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,220,6.34593,-75.50811,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,221,6.34053,-75.562227,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,4,0,45,3,8,222,6.37728,-75.44612,3.0,0,1.0,1,0,3,1,339,45.0,1,0,6,0.0,1,0.0,2000-09-04
2000,9,11,1,45,3,21,223,9.621753,-73.591844,3.0,0,1.0,1,0,6,1,340,217.0,1,0,6,0.0,1,1.0,2000-09-11
2000,9,15,0,186,6,6,10,6.941837,79.861687,1.0,0,0.0,1,1,3,3,341,186.0,0,0,6,7.0,1,0.0,2000-09-15
2000,9,16,0,186,6,6,10,6.941837,79.861687,1.0,0,0.0,1,1,3,4,342,186.0,0,0,6,3.0,-9,0.0,2000-09-16
2000,9,19,0,186,6,0,2,8.577826,81.218719,1.0,1,0.0,1,0,2,4,343,186.0,0,0,5,22.0,-9,0.0,2000-09-19
2000,9,23,0,45,3,26,224,1.14661,-76.64812,3.0,0,0.0,1,0,3,1,344,45.0,1,0,6,0.0,1,0.0,2000-09-23
2000,9,25,0,45,3,26,224,1.14661,-76.64812,3.0,0,0.0,1,0,3,1,344,45.0,1,0,6,0.0,1,0.0,2000-09-25
2000,10,2,0,186,6,0,9,7.529372,81.794609,1.0,0,0.0,0,0,3,2,345,186.0,0,0,5,0.0,1,0.0,2000-10-02
2000,10,5,0,186,6,5,225,8.53839,80.49328,1.0,0,0.0,1,1,3,2,346,186.0,0,0,6,12.0,0,0.0,2000-10-05
2000,10,8,0,45,3,36,226,3.93667,-75.2208,1.0,0,0.0,1,0,2,14,347,45.0,1,0,5,8.0,1,0.0,2000-10-08
2000,10,12,1,59,3,39,227,-0.879091,-76.085601,4.0,0,0.0,1,0,6,1,348,999.0,1,0,5,0.0,0,1.0,2000-10-12
2000,10,18,0,186,6,10,228,8.774965,80.452817,1.0,0,0.0,1,0,2,4,349,186.0,0,0,5,2.0,-9,0.0,2000-10-18
2000,10,19,0,186,6,6,10,6.941837,79.861687,1.0,0,0.0,1,1,3,2,350,186.0,0,0,6,4.0,1,0.0,2000-10-19
2000,10,22,0,45,3,18,229,3.86647,-74.417001,2.0,0,0.0,1,0,6,2,351,45.0,1,0,5,0.0,0,1.0,2000-10-22
2000,10,23,0,186,6,0,2,8.577826,81.218719,1.0,0,0.0,1,1,3,4,352,186.0,0,0,6,24.0,1,0.0,2000-10-23
2000,11,4,0,186,6,0,2,8.577826,81.218719,1.0,0,0.0,0,1,3,4,353,186.0,0,0,6,1.0,-9,0.0,2000-11-04
2000,11,7,0,186,6,0,83,7.86778,81.510266,2.0,1,0.0,1,0,2,2,354,186.0,0,0,5,1.0,0,0.0,2000-11-07
2000,11,22,0,45,3,15,230,3.420636,-76.522251,3.0,0,0.0,1,0,7,9,355,45.0,1,0,8,0.0,1,0.0,2000-11-22
2000,11,22,0,45,3,8,231,5.96347,-75.734024,1.0,0,0.0,1,0,1,14,356,45.0,1,0,5,17.0,0,0.0,2000-11-22
2000,11,23,0,186,6,0,232,8.457907,81.268402,1.0,0,0.0,1,0,3,8,357,186.0,0,0,6,2.0,-9,0.0,2000-11-23
2000,11,25,1,45,3,18,201,4.40464,-74.38643,1.0,0,0.0,1,0,6,1,358,45.0,1,0,5,0.0,0,1.0,2000-11-25
2000,11,28,0,186,6,5,89,8.641085,80.669598,1.0,1,0.0,1,0,3,19,359,186.0,0,0,6,7.0,1,0.0,2000-11-28
2000,11,28,1,45,3,23,180,4.667128,-74.106056,1.0,0,0.0,1,0,6,1,360,45.0,1,0,5,0.0,0,1.0,2000-11-28
2000,12,6,0,186,6,0,19,7.733107,81.68882,1.0,1,0.0,1,0,3,14,361,186.0,0,0,6,3.0,1,0.0,2000-12-06
2000,12,6,1,45,3,8,233,6.1429,-75.18417,1.0,0,0.0,1,0,6,14,362,45.0,1,0,6,29.0,1,1.0,2000-12-06
2000,12,7,0,186,6,5,234,7.945965,81.24913,3.0,0,0.0,1,0,3,14,363,186.0,0,0,6,4.0,1,0.0,2000-12-07
2000,12,17,0,45,3,18,235,4.44251,-74.04416,1.0,0,0.0,1,0,2,14,364,45.0,1,0,5,11.0,0,0.0,2000-12-17
2000,12,29,0,45,3,14,236,1.61456,-75.6053,3.0,0,0.0,1,0,1,2,365,45.0,1,0,5,7.0,0,0.0,2000-12-29
2000,12,29,0,45,3,14,237,1.68448,-75.28659,3.0,0,0.0,1,0,1,2,366,45.0,1,0,5,7.0,1,0.0,2000-12-29
2001,1,18,0,45,3,1,189,7.10577,-77.76488,1.0,0,0.0,1,0,1,2,367,45.0,1,0,5,1.0,0,0.0,2001-01-18
2001,1,30,0,45,3,8,238,6.28281,-75.33184,3.0,0,0.0,0,0,4,6,368,45.0,1,0,5,0.0,0,0.0,2001-01-30
2001,2,4,0,45,3,25,239,6.95284,-71.87514,1.0,0,0.0,1,0,3,4,369,45.0,1,0,6,1.0,0,0.0,2001-02-04
2001,2,20,0,45,3,23,180,4.667128,-74.106056,1.0,0,0.0,1,0,3,8,370,45.0,1,0,6,0.0,1,0.0,2001-02-20
2001,3,3,0,45,3,11,240,9.951201,-75.079457,1.0,0,0.0,1,0,7,3,371,45.0,1,0,5,3.0,0,0.0,2001-03-03
2001,3,23,1,186,6,0,241,6.875271,81.830633,1.0,1,0.0,1,0,6,14,372,186.0,0,0,5,0.0,1,1.0,2001-03-23
2001,4,25,0,45,3,8,242,7.198606,-75.341218,4.0,0,0.0,1,0,2,14,373,45.0,1,0,5,15.0,0,0.0,2001-04-25
2001,4,28,0,45,3,8,243,8.283388,-76.383404,1.0,0,0.0,1,0,2,14,374,45.0,1,0,5,21.0,0,0.0,2001-04-28
2001,5,23,0,186,6,5,244,8.199564,80.632692,2.0,0,0.0,1,0,3,4,375,186.0,0,0,6,10.0,1,0.0,2001-05-23
2001,5,30,0,45,3,35,23,8.402925,-75.899867,4.0,0,0.0,1,0,2,14,376,45.0,1,0,8,24.0,1,0.0,2001-05-30
2001,6,25,0,186,6,10,245,9.675413,80.126109,1.0,0,0.0,1,0,2,4,377,186.0,0,0,6,6.0,-9,0.0,2001-06-25
2001,6,26,0,45,3,25,246,6.98336,-71.81668,2.0,0,0.0,1,0,3,21,378,45.0,1,0,6,0.0,1,0.0,2001-06-26
2001,7,15,1,45,3,28,247,3.52721,-74.02371,1.0,0,0.0,1,0,6,2,379,45.0,1,0,5,0.0,0,1.0,2001-07-15
2001,7,18,1,45,3,30,248,2.61091,-76.37917,3.0,0,0.0,1,0,6,7,380,75.0,1,0,5,0.0,0,1.0,2001-07-18
2001,7,24,0,186,6,6,249,7.180155,79.884252,1.0,0,0.0,1,1,3,6,381,186.0,0,0,6,21.0,1,0.0,2001-07-24
2001,7,27,1,45,3,20,250,2.925561,-75.290777,1.0,0,0.0,1,0,6,14,382,45.0,1,0,5,0.0,0,1.0,2001-07-27
2001,8,1,0,186,6,7,58,8.980118,79.912462,1.0,0,0.0,1,0,2,14,383,186.0,0,0,5,1.0,0,0.0,2001-08-01
2001,8,7,1,45,3,8,251,5.657909,-75.837417,2.0,0,0.0,1,0,6,14,384,45.0,1,0,5,0.0,0,1.0,2001-08-07
2001,8,11,0,186,6,5,252,7.939525,81.000963,3.0,0,0.0,1,0,2,14,385,186.0,0,0,5,2.0,0,0.0,2001-08-11
2001,8,12,0,186,6,10,20,7.775413,81.606247,1.0,0,0.0,1,0,7,15,386,186.0,0,0,5,3.0,1,0.0,2001-08-12
2001,8,12,1,45,3,38,253,11.271111,-73.179167,1.0,0,0.0,1,0,6,3,387,45.0,1,0,5,2.0,0,1.0,2001-08-12
2001,8,20,1,45,3,14,118,1.61456,-75.6053,1.0,1,0.0,1,0,6,14,388,45.0,1,0,5,0.0,0,1.0,2001-08-20
2001,8,21,0,186,6,0,67,7.301756,81.67473,1.0,0,0.0,1,0,7,3,389,186.0,0,0,5,23.0,1,0.0,2001-08-21
2001,8,22,0,45,3,9,254,6.80966,-72.84968,1.0,1,0.0,1,0,3,19,390,45.0,1,0,6,0.0,1,0.0,2001-08-22
2001,8,22,0,45,3,28,115,3.372457,-73.873772,3.0,0,0.0,1,0,3,14,391,45.0,1,0,6,0.0,1,0.0,2001-08-22
2001,8,22,0,186,6,0,255,8.5922,81.196796,3.0,0,0.0,1,0,3,19,392,186.0,0,0,6,0.0,1,0.0,2001-08-22
2001,8,25,0,45,3,20,256,2.936848,-75.586642,1.0,0,0.0,1,0,3,2,393,45.0,1,0,6,0.0,1,0.0,2001-08-25
2001,8,28,1,45,3,20,23,2.535935,-75.52767,4.0,0,0.0,1,0,6,2,394,45.0,1,0,5,0.0,0,1.0,2001-08-28
2001,8,28,0,45,3,12,194,0.884572,-77.503387,1.0,0,0.0,1,0,3,21,395,45.0,1,0,6,0.0,1,0.0,2001-08-28
2001,8,30,0,186,6,0,0,7.414383,81.830633,1.0,0,0.0,1,0,3,3,314,186.0,0,0,6,3.0,-9,0.0,2001-08-30
2001,8,30,0,45,3,14,179,1.90967,-75.15906,1.0,1,0.0,1,0,1,2,396,45.0,1,0,5,1.0,0,0.0,2001-08-30
2001,8,30,0,45,3,13,257,6.13091,-72.70866,1.0,0,0.0,1,0,7,3,397,45.0,1,0,5,1.0,1,0.0,2001-08-30
2001,9,2,0,45,3,18,258,4.330762,-73.862957,1.0,0,0.0,1,0,6,3,398,45.0,1,0,5,0.0,0,1.0,2001-09-02
2001,9,3,0,45,3,20,259,1.71204,-76.02544,1.0,0,0.0,1,0,8,3,399,45.0,1,0,2,4.0,0,-9.0,2001-09-03
2001,9,7,0,186,6,0,2,8.577826,81.218719,1.0,0,0.0,1,0,2,4,400,186.0,0,0,5,4.0,-9,0.0,2001-09-07
2001,9,14,0,45,3,21,82,10.47692,-73.25049,1.0,0,0.0,1,0,3,14,401,45.0,1,0,6,0.0,1,0.0,2001-09-14
2001,9,14,0,45,3,11,260,8.41759,-73.796322,2.0,0,0.0,1,0,3,21,402,45.0,1,0,6,0.0,1,0.0,2001-09-14
2001,9,16,0,186,6,0,2,8.577826,81.218719,1.0,1,0.0,1,1,3,4,403,186.0,0,0,6,31.0,1,0.0,2001-09-16
2001,9,24,0,186,6,7,51,9.666399,80.020477,1.0,1,0.0,1,0,3,14,404,186.0,0,0,6,6.0,1,0.0,2001-09-24
2001,9,24,1,45,3,21,261,10.47692,-73.25049,3.0,0,0.0,1,0,6,2,405,45.0,1,0,5,1.0,0,1.0,2001-09-24
2001,10,7,0,45,3,12,262,1.67155,-78.14099,3.0,0,0.0,1,0,6,3,406,45.0,1,0,5,2.0,0,1.0,2001-10-07
2001,11,10,0,45,3,14,118,1.61456,-75.6053,1.0,0,0.0,0,0,1,2,407,45.0,1,0,5,2.0,-9,0.0,2001-11-10
2001,10,29,0,186,6,6,10,6.897593,79.881483,1.0,0,0.0,1,1,3,14,408,186.0,0,0,6,6.0,0,0.0,2001-10-29
2001,10,29,0,186,6,0,263,7.619344,81.196796,2.0,0,0.0,1,0,2,14,409,186.0,0,0,5,2.0,0,0.0,2001-10-29
2001,10,30,0,186,6,7,87,9.82486,80.236347,1.0,1,0.0,1,1,3,11,410,186.0,0,0,6,10.0,1,0.0,2001-10-30
2001,10,30,0,186,6,0,232,8.457907,81.268402,1.0,0,0.0,1,0,3,14,411,186.0,0,0,6,1.0,1,0.0,2001-10-30
2001,11,10,0,45,3,14,118,1.61456,-75.6053,1.0,0,0.0,1,0,2,2,407,45.0,1,0,5,2.0,1,0.0,2001-11-10
2001,11,10,0,186,6,0,232,8.457907,81.268402,1.0,0,0.0,1,0,2,4,412,186.0,0,0,5,8.0,0,0.0,2001-11-10
2001,11,11,0,186,6,0,19,7.733107,81.68882,1.0,0,1.0,1,0,2,3,413,186.0,0,0,5,3.0,1,0.0,2001-11-11
2001,11,11,0,186,6,0,19,7.733107,81.68882,1.0,0,1.0,1,0,2,3,413,186.0,0,0,5,0.0,1,1.0,2001-11-11
2001,11,15,0,186,6,0,19,7.733107,81.68882,1.0,0,0.0,1,1,3,17,414,186.0,0,0,6,4.0,-9,0.0,2001-11-15
2001,11,17,0,186,6,0,59,7.716666,81.700188,3.0,0,0.0,1,0,1,2,415,186.0,0,0,5,1.0,0,0.0,2001-11-17
2001,11,18,0,186,6,5,89,8.641085,80.669598,1.0,0,0.0,1,0,3,15,416,186.0,0,0,6,1.0,1,0.0,2001-11-18
2001,12,1,0,186,6,0,232,8.457907,81.268402,1.0,0,0.0,1,0,2,4,417,186.0,0,0,5,12.0,1,0.0,2001-12-01
2001,12,3,0,45,3,4,264,5.445543,-75.688443,1.0,0,0.0,1,0,2,14,418,45.0,1,0,8,1.0,1,0.0,2001-12-03
2001,12,3,0,45,3,33,265,8.998496,-72.897243,3.0,0,0.0,1,0,3,14,419,45.0,1,0,6,6.0,1,1.0,2001-12-03
2001,12,8,0,45,3,28,266,3.989773,-73.766963,3.0,0,0.0,0,0,6,4,420,45.0,1,0,5,6.0,1,0.0,2001-12-08
2001,12,9,1,45,3,8,267,5.59931,-75.81935,1.0,0,0.0,1,0,6,18,421,45.0,1,0,5,5.0,0,1.0,2001-12-09
2001,12,17,0,45,3,14,118,1.61456,-75.6053,1.0,0,0.0,1,0,7,3,422,45.0,1,0,5,3.0,1,0.0,2001-12-17
2002,1,12,0,45,3,14,233,2.11317,-74.76918,2.0,0,0.0,1,0,3,4,423,45.0,1,0,6,0.0,1,0.0,2002-01-12
2002,1,15,0,45,3,15,268,3.821611,-76.522252,1.0,0,1.0,1,0,3,21,424,45.0,1,0,6,0.0,1,0.0,2002-01-15
2002,1,15,0,45,3,18,269,4.21557,-73.81502,1.0,0,1.0,1,0,3,21,425,45.0,1,0,6,0.0,1,0.0,2002-01-15
2002,1,16,1,45,3,15,170,3.88182,-77.07042,1.0,1,0.0,1,0,6,14,426,45.0,1,0,5,0.0,0,1.0,2002-01-16
2002,1,18,0,45,3,30,270,2.243589,-77.010385,4.0,0,0.0,1,0,3,4,301,45.0,1,0,6,5.0,1,0.0,2002-01-18
2002,1,19,0,45,3,15,271,3.433238,-76.616686,2.0,0,0.0,1,0,2,4,427,45.0,1,0,5,25.0,1,0.0,2002-01-19
2002,1,19,0,45,3,30,272,2.243589,-77.010385,4.0,0,0.0,1,0,3,4,428,45.0,1,0,6,4.0,1,0.0,2002-01-19
2002,1,20,0,45,3,21,273,10.223569,-73.491557,1.0,0,0.0,1,0,3,3,429,45.0,1,0,6,2.0,1,0.0,2002-01-20
2002,1,20,0,45,3,18,274,4.74386,-74.5337,1.0,0,0.0,1,0,2,14,430,45.0,1,0,5,2.0,0,0.0,2002-01-20
2002,1,20,0,45,3,18,275,5.0694,-74.598061,1.0,0,0.0,1,0,3,1,431,45.0,1,0,8,0.0,1,0.0,2002-01-20
2002,1,20,0,45,3,18,275,5.0694,-74.598061,1.0,0,0.0,1,0,3,21,432,45.0,1,0,6,0.0,1,0.0,2002-01-20
2002,1,22,1,45,3,28,276,4.26995,-73.48676,3.0,0,0.0,1,0,6,14,433,45.0,1,0,5,0.0,1,1.0,2002-01-22
2002,1,25,0,45,3,23,180,4.667128,-74.106056,1.0,0,0.0,1,0,3,3,434,45.0,1,0,6,5.0,1,0.0,2002-01-25
2002,1,30,0,45,3,23,180,4.667128,-74.106056,1.0,0,0.0,1,0,3,10,435,45.0,1,0,6,0.0,1,0.0,2002-01-30
2002,2,11,0,45,3,8,277,5.963316,-75.978722,1.0,0,0.0,1,0,3,1,436,45.0,1,0,6,0.0,1,0.0,2002-02-11
2002,2,13,0,45,3,38,145,11.161162,-72.591641,1.0,0,0.0,1,0,3,21,437,45.0,1,0,6,0.0,1,0.0,2002-02-13
2002,2,22,0,45,3,20,278,2.06273,-75.787203,1.0,0,1.0,1,0,3,21,438,45.0,1,0,6,1.0,1,0.0,2002-02-22
2002,2,23,0,45,3,14,236,1.61456,-75.6053,3.0,0,1.0,1,0,3,19,439,45.0,1,0,6,0.0,1,0.0,2002-02-23
2002,2,23,0,45,3,20,122,1.851988,-76.046976,1.0,0,0.0,0,0,8,9,440,45.0,1,0,2,0.0,0,0.0,2002-02-23
2002,2,24,0,45,3,28,279,2.18265,-73.78572,1.0,0,0.0,1,0,2,14,441,45.0,1,0,5,5.0,0,0.0,2002-02-24
2002,2,27,0,45,3,25,280,7.08582,-70.75779,1.0,0,1.0,1,0,3,21,442,45.0,1,0,6,0.0,1,0.0,2002-02-27
2002,2,27,0,45,3,14,118,1.61456,-75.6053,1.0,0,1.0,1,0,3,21,443,45.0,1,0,6,0.0,1,0.0,2002-02-27
2002,3,5,0,45,3,28,281,3.69748,-73.69899,1.0,0,0.0,1,0,3,21,444,45.0,1,0,6,0.0,1,0.0,2002-03-05
2002,3,12,0,45,3,28,178,3.2694,-73.37616,1.0,0,0.0,1,0,3,14,445,45.0,1,0,6,5.0,1,0.0,2002-03-12
2002,3,30,0,45,3,32,282,6.18908,-67.4826,1.0,0,0.0,1,0,3,1,446,45.0,1,0,6,2.0,-9,0.0,2002-03-30
2002,4,3,1,45,3,25,239,6.95284,-71.87514,1.0,0,0.0,1,0,6,2,447,45.0,1,0,12,0.0,0,1.0,2002-04-03
2002,5,4,0,45,3,36,283,4.243193,-75.241121,1.0,0,0.0,1,0,3,1,448,45.0,1,0,6,2.0,1,0.0,2002-05-04
2002,4,7,0,45,3,28,284,4.15127,-73.63872,1.0,0,0.0,1,0,3,14,449,45.0,1,0,6,12.0,1,0.0,2002-04-07
2002,4,9,0,45,3,23,180,4.667128,-74.106056,1.0,0,1.0,1,0,3,1,450,45.0,1,0,6,0.0,-9,0.0,2002-04-09
2002,4,9,0,45,3,23,180,4.667128,-74.106056,1.0,0,1.0,1,0,3,1,451,45.0,1,0,6,0.0,-9,0.0,2002-04-09
2002,4,9,0,45,3,23,180,4.667128,-74.106056,1.0,0,1.0,1,0,3,14,452,45.0,1,0,6,0.0,-9,0.0,2002-04-09
2002,4,9,0,45,3,23,180,4.667128,-74.106056,1.0,0,1.0,0,0,3,20,9,45.0,1,0,6,0.0,0,0.0,2002-04-09
2002,4,14,0,45,3,24,285,10.981412,-74.778319,1.0,0,0.0,0,0,1,2,453,45.0,1,0,6,3.0,0,0.0,2002-04-14
2002,4,26,0,45,3,8,286,8.09242,-76.72738,1.0,1,0.0,1,0,2,14,454,45.0,1,0,5,9.0,0,0.0,2002-04-26
2002,5,1,0,45,3,19,287,1.95846,-72.65231,3.0,0,0.0,1,0,3,4,455,45.0,1,0,6,2.0,-9,0.0,2002-05-01
2002,5,1,1,45,3,14,288,2.116667,-74.766667,3.0,0,0.0,1,0,6,4,456,45.0,1,0,5,9.0,0,1.0,2002-05-01
2002,5,2,0,45,3,1,289,6.521111,-76.972222,1.0,0,0.0,1,0,3,15,457,45.0,1,0,6,119.0,1,0.0,2002-05-02
2002,5,2,0,45,3,38,290,12.240833,-71.962222,1.0,1,0.0,1,0,3,19,458,14.0,1,0,6,0.0,1,0.0,2002-05-02
2002,5,7,0,45,3,20,291,2.584114,-75.451866,3.0,0,0.0,1,0,3,19,459,45.0,1,0,6,0.0,1,0.0,2002-05-07
2002,5,8,0,45,3,11,292,9.24605,-74.7595,1.0,0,0.0,1,0,2,1,460,45.0,1,0,5,1.0,0,0.0,2002-05-08
2002,5,8,0,45,3,31,23,5.758927,-71.572395,4.0,0,0.0,1,0,3,19,461,45.0,1,0,6,0.0,1,0.0,2002-05-08
2002,5,9,0,45,3,36,293,4.17721,-74.53265,3.0,0,0.0,1,0,2,3,462,45.0,1,0,5,2.0,0,0.0,2002-05-09
