iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
2017,2,25,0,160,5,72,-1,7.946025,125.244473,1.0,0,0.0,1,0,3,21,-1,160.0,1,0,6,0.0,1,0.0,2017-02-25
2017,2,25,0,160,5,72,-1,7.763809,125.120193,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,8,0.0,1,0.0,2017-02-25
2017,2,26,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,-9,0.0,2017-02-26
2017,2,27,0,160,5,73,-1,8.880206,124.868101,1.0,0,0.0,1,0,2,14,6,160.0,1,0,5,1.0,0,0.0,2017-02-27
2017,2,27,0,182,11,9,10,2.059819,45.326115,1.0,0,1.0,1,0,2,1,363,182.0,2,0,5,0.0,1,0.0,2017-02-27
2017,2,27,0,160,5,49,-1,10.2813,123.1429,1.0,0,0.0,1,0,2,14,-1,160.0,1,0,5,1.0,0,0.0,2017-02-27
2017,2,27,0,160,5,134,-1,13.978595,121.087967,1.0,0,0.0,0,0,2,14,6,160.0,1,0,5,1.0,0,0.0,2017-02-27
2017,2,27,0,182,11,16,18,6.774396,47.429031,1.0,0,0.0,0,0,1,2,-1,182.0,2,0,5,0.0,0,0.0,2017-02-27
2017,2,27,0,160,5,40,2340,9.613777,125.411322,1.0,0,0.0,1,0,3,4,320,160.0,1,0,6,0.0,0,0.0,2017-02-27
2017,2,28,0,4,6,3,231,31.60063,64.369652,1.0,0,0.0,1,0,2,3,274,4.0,3,0,6,11.0,1,0.0,2017-02-28
2017,2,28,0,4,6,86,-1,35.649155,64.266974,2.0,0,0.0,1,0,2,4,337,4.0,3,0,6,32.0,1,0.0,2017-02-28
2017,2,28,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,0,0,1,4,-1,182.0,2,0,5,0.0,0,0.0,2017-02-28
2017,2,28,0,160,5,17,78,8.381583,126.002471,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,5,0.0,1,0.0,2017-02-28
2017,3,1,1,4,6,78,1610,34.704444,70.239444,1.0,0,1.0,1,0,6,4,-1,4.0,3,0,5,5.0,-9,1.0,2017-03-01
2017,3,1,0,4,6,36,-1,34.513279,69.32814,1.0,0,1.0,1,1,3,2,-1,4.0,3,0,6,14.0,1,0.0,2017-03-01
2017,3,1,1,4,6,78,-1,34.711389,70.251944,1.0,0,1.0,1,0,6,4,-1,4.0,3,0,5,5.0,-9,1.0,2017-03-01
2017,3,1,1,4,6,78,-1,34.667253,70.211718,2.0,0,1.0,1,0,6,4,-1,4.0,3,0,5,4.0,-9,1.0,2017-03-01
2017,3,1,1,4,6,78,-1,34.689167,70.235556,1.0,0,1.0,1,0,6,4,-1,4.0,3,0,5,4.0,-9,1.0,2017-03-01
2017,3,1,1,4,6,78,1293,34.667253,70.211718,2.0,0,1.0,1,0,6,4,-1,4.0,3,0,5,4.0,-9,1.0,2017-03-01
2017,3,2,0,182,11,34,-1,2.935672,45.791656,1.0,1,0.0,1,0,3,4,374,422.0,2,0,6,3.0,1,0.0,2017-03-02
2017,3,2,1,104,11,113,131,0.000134,40.369251,1.0,0,0.0,1,0,6,8,671,104.0,2,0,5,1.0,0,1.0,2017-03-02
2017,3,4,0,182,11,2,-1,3.004912,43.84003,1.0,0,0.0,1,0,3,4,276,422.0,2,0,6,1.0,1,0.0,2017-03-04
2017,3,4,0,4,6,7,16,31.631083,65.742226,1.0,0,0.0,0,0,1,2,-1,4.0,3,0,5,0.0,1,0.0,2017-03-04
2017,3,4,0,4,6,86,-1,35.957778,64.745833,1.0,0,0.0,1,0,1,3,-1,4.0,3,0,6,1.0,1,0.0,2017-03-04
2017,3,4,0,182,11,64,113,11.274796,49.179657,1.0,0,0.0,1,0,3,2,593,182.0,2,0,6,0.0,1,0.0,2017-03-04
2017,3,5,0,4,6,20,-1,36.703552,68.847084,1.0,0,0.0,1,0,6,3,274,4.0,3,0,5,6.0,1,1.0,2017-03-05
2017,3,6,0,160,5,73,1240,8.750112,124.797942,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,8,0.0,1,0.0,2017-03-06
2017,3,6,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,-1,182.0,2,0,5,1.0,0,0.0,2017-03-06
2017,3,6,0,182,11,38,87,3.926858,41.877171,1.0,0,0.0,0,0,1,2,-1,182.0,2,0,6,0.0,-9,0.0,2017-03-06
2017,3,7,0,182,11,34,-1,2.716451,45.68372,1.0,0,0.0,1,0,7,14,591,182.0,2,0,8,0.0,1,0.0,2017-03-07
2017,3,7,0,160,5,91,-1,7.822408,123.391038,2.0,0,0.0,1,0,2,14,-1,160.0,1,0,5,3.0,0,0.0,2017-03-07
2017,3,8,0,160,5,112,-1,8.628203,117.451236,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,8,0.0,1,0.0,2017-03-08
2017,3,8,0,182,11,13,1093,2.082062,45.207493,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,0,0.0,2017-03-08
2017,3,8,0,160,5,40,-1,9.469599,125.5972,1.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,0,0.0,2017-03-08
2017,3,8,0,104,11,139,109,-2.269558,40.900641,1.0,0,1.0,1,0,3,4,325,104.0,2,0,6,1.0,1,0.0,2017-03-08
2017,3,8,0,182,11,38,-1,3.801313,42.544344,3.0,0,0.0,0,0,1,2,-1,182.0,2,0,6,1.0,1,0.0,2017-03-08
2017,3,8,0,182,11,16,18,6.774396,47.429031,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,6,1.0,1,0.0,2017-03-08
2017,3,8,0,160,5,68,-1,6.784057,125.217967,2.0,0,1.0,1,0,3,3,50,160.0,1,0,6,4.0,1,0.0,2017-03-08
2017,3,8,0,160,5,68,-1,6.784057,125.217967,2.0,0,1.0,1,0,2,14,6,160.0,1,0,5,2.0,0,0.0,2017-03-08
2017,3,9,0,182,11,38,1062,2.330246,42.311405,1.0,0,0.0,1,0,2,4,1035,422.0,2,0,6,1.0,1,0.0,2017-03-09
2017,3,9,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,-1,182.0,2,0,5,1.0,0,0.0,2017-03-09
2017,3,11,0,182,11,13,1160,1.7046,44.692715,1.0,0,0.0,1,0,2,4,240,182.0,2,0,5,1.0,0,0.0,2017-03-11
2017,3,11,0,4,6,37,-1,32.492952,62.067757,2.0,0,0.0,1,0,2,2,-1,4.0,3,0,5,1.0,0,0.0,2017-03-11
2017,3,11,0,182,11,9,-1,1.950162,45.18074,1.0,0,0.0,1,0,2,4,240,182.0,2,0,5,4.0,0,0.0,2017-03-11
2017,3,11,0,4,6,52,-1,32.015556,67.116667,1.0,0,0.0,1,0,2,3,243,4.0,3,0,5,8.0,1,0.0,2017-03-11
2017,3,11,0,160,5,41,-1,7.310036,125.850589,1.0,0,0.0,1,0,3,4,1159,160.0,1,0,6,0.0,0,0.0,2017-03-11
2017,3,12,0,160,5,133,-1,17.568938,120.9834,1.0,0,1.0,1,0,5,3,252,160.0,1,0,5,0.0,1,1.0,2017-03-12
2017,3,13,0,160,5,35,-1,6.949902,125.101076,1.0,0,0.0,1,0,4,19,570,160.0,1,0,5,0.0,1,1.0,2017-03-13
2017,3,13,0,182,11,9,10,2.059819,45.326115,1.0,0,1.0,1,1,3,1,-1,182.0,2,0,6,1.0,1,0.0,2017-03-13
2017,3,13,0,160,5,133,2272,17.582784,121.005421,1.0,0,1.0,1,0,3,3,-1,160.0,1,0,6,0.0,1,0.0,2017-03-13
2017,3,13,0,4,6,61,-1,34.370913,63.197323,3.0,0,0.0,1,0,6,14,-1,4.0,3,0,9,0.0,0,1.0,2017-03-13
2017,3,14,0,160,5,72,1661,7.91778,125.328624,1.0,0,0.0,1,0,7,1,1517,160.0,1,0,8,0.0,1,0.0,2017-03-14
2017,3,14,0,4,6,33,-1,33.503654,68.598741,1.0,0,0.0,1,0,2,4,459,4.0,3,0,5,8.0,-9,0.0,2017-03-14
2017,3,15,0,160,5,29,1851,9.448709,125.57143,1.0,0,1.0,0,0,2,14,591,160.0,1,0,5,0.0,-9,0.0,2017-03-15
2017,3,15,0,160,5,29,1851,9.448709,125.57143,1.0,0,1.0,0,0,2,14,591,160.0,1,0,5,0.0,-9,0.0,2017-03-15
2017,3,15,0,160,5,29,1851,9.448709,125.57143,1.0,0,1.0,0,0,2,14,591,160.0,1,0,5,0.0,-9,0.0,2017-03-15
2017,3,15,0,147,11,0,-1,11.831098,13.150967,2.0,0,0.0,1,1,3,14,6,147.0,0,0,6,6.0,0,0.0,2017-03-15
2017,3,17,0,4,6,43,-1,34.475151,70.362976,1.0,0,0.0,0,1,1,2,-1,4.0,3,0,6,2.0,0,0.0,2017-03-17
2017,3,17,0,160,5,49,-1,10.206949,122.944672,2.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,0,0.0,2017-03-17
2017,3,18,0,147,11,0,-1,11.889908,13.310012,2.0,0,0.0,1,1,3,17,528,147.0,0,0,6,7.0,0,0.0,2017-03-18
2017,3,18,0,4,6,7,-1,32.372482,65.67716,3.0,0,0.0,1,1,3,3,288,4.0,3,0,6,1.0,1,0.0,2017-03-18
2017,3,18,0,160,5,32,-1,13.654084,123.167483,1.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,0,0.0,2017-03-18
2017,3,19,0,182,11,2,2,3.115641,43.64658,1.0,0,0.0,0,0,1,2,-1,182.0,2,0,6,0.0,1,0.0,2017-03-19
2017,3,19,1,4,6,55,-1,32.708333,65.863611,1.0,0,0.0,1,0,6,4,-1,4.0,3,0,5,28.0,-9,1.0,2017-03-19
2017,3,19,0,182,11,34,44,2.777264,45.500641,1.0,0,0.0,0,0,1,14,-1,182.0,2,0,6,2.0,-9,0.0,2017-03-19
2017,3,20,0,182,11,13,1975,1.978939,44.832062,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,0,1.0,2017-03-20
2017,3,20,0,160,5,142,-1,6.509646,124.108599,1.0,0,0.0,1,0,2,4,253,160.0,1,0,5,7.0,0,0.0,2017-03-20
2017,3,20,0,160,5,49,882,10.028978,122.847903,1.0,0,0.0,1,0,2,14,-1,160.0,1,0,5,1.0,0,0.0,2017-03-20
2017,3,20,0,160,5,72,-1,8.196758,125.06471,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,8,0.0,1,0.0,2017-03-20
2017,3,20,0,160,5,73,792,8.822198,125.100987,1.0,0,1.0,0,0,2,4,253,160.0,1,0,5,0.0,0,0.0,2017-03-20
2017,3,20,0,4,6,48,-1,37.339167,69.5825,2.0,0,0.0,1,0,2,3,325,4.0,3,0,5,1.0,0,0.0,2017-03-20
2017,3,20,0,160,5,72,471,7.730071,125.099395,1.0,0,0.0,0,0,2,4,253,160.0,1,0,5,0.0,0,0.0,2017-03-20
2017,3,20,0,160,5,73,-1,8.744462,124.781605,3.0,0,1.0,0,0,2,4,253,160.0,1,0,5,0.0,0,0.0,2017-03-20
2017,3,21,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,1,3,4,274,182.0,2,0,6,8.0,-9,0.0,2017-03-21
2017,3,23,1,160,5,35,-1,7.255079,125.103966,1.0,0,0.0,1,0,6,14,591,160.0,1,0,5,1.0,1,1.0,2017-03-23
2017,3,23,0,160,5,17,-1,8.068792,125.488951,2.0,0,0.0,1,0,2,14,6,160.0,1,0,5,3.0,0,0.0,2017-03-23
2017,3,24,0,160,5,30,-1,6.455771,124.981569,1.0,0,0.0,0,0,2,4,253,160.0,1,0,5,0.0,0,0.0,2017-03-24
2017,3,25,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,3.0,1,0.0,2017-03-25
2017,3,25,0,160,5,41,2104,7.316422,126.125427,1.0,0,0.0,1,0,7,1,723,160.0,1,0,8,0.0,1,0.0,2017-03-25
2017,3,25,0,4,6,43,1334,34.450346,70.460449,3.0,0,0.0,1,0,2,3,388,4.0,3,0,5,4.0,-9,0.0,2017-03-25
2017,3,26,0,160,5,12,-1,17.892728,121.691519,1.0,0,0.0,1,0,7,1,518,160.0,1,0,8,0.0,1,0.0,2017-03-26
2017,3,26,0,160,5,72,-1,7.887759,125.22153,1.0,0,0.0,1,0,7,8,294,160.0,1,0,8,0.0,1,0.0,2017-03-26
2017,3,27,0,160,5,104,735,8.458153,126.157312,2.0,0,0.0,1,0,2,1,-1,160.0,1,0,5,0.0,1,0.0,2017-03-27
2017,3,27,0,160,5,72,314,8.076887,125.045419,2.0,0,0.0,1,0,7,1,703,160.0,1,0,8,0.0,1,0.0,2017-03-27
2017,3,27,0,182,11,2,-1,2.86732,43.003516,2.0,0,0.0,1,0,2,2,-1,182.0,2,0,5,11.0,1,0.0,2017-03-27
2017,3,27,0,160,5,-1,-1,16.289944,121.765294,1.0,0,0.0,1,0,7,1,518,160.0,1,0,8,0.0,1,0.0,2017-03-27
2017,3,28,0,182,11,18,-1,4.975087,46.483715,1.0,0,0.0,1,0,2,4,987,422.0,2,0,6,1.0,-9,0.0,2017-03-28
2017,3,28,0,160,5,44,-1,17.080789,120.450563,2.0,0,0.0,1,0,3,4,50,160.0,1,0,6,0.0,0,0.0,2017-03-28
2017,3,28,0,4,6,80,-1,35.58567,63.328087,1.0,0,1.0,1,0,2,3,388,4.0,3,0,5,1.0,-9,0.0,2017-03-28
2017,3,28,1,4,6,7,-1,31.980761,65.564515,2.0,0,0.0,1,0,2,4,388,4.0,3,0,5,38.0,-9,-9.0,2017-03-28
2017,3,29,0,4,6,48,-1,37.364167,69.558889,1.0,0,0.0,1,0,3,3,274,4.0,3,0,6,5.0,1,0.0,2017-03-29
2017,3,29,0,4,6,61,-1,33.198026,62.362931,2.0,0,0.0,0,0,3,4,253,4.0,3,0,6,0.0,0,0.0,2017-03-29
2017,3,30,0,147,11,0,-1,11.156084,12.756611,2.0,0,1.0,1,1,3,14,-1,147.0,0,0,6,6.0,0,0.0,2017-03-30
2017,3,30,0,160,5,30,-1,6.120132,125.117342,1.0,0,0.0,1,0,7,1,261,160.0,1,0,8,0.0,1,0.0,2017-03-30
2017,3,30,0,160,5,84,-1,12.321094,124.892505,1.0,0,0.0,1,0,3,4,253,160.0,1,0,6,0.0,1,0.0,2017-03-30
2017,3,30,0,160,5,101,-1,12.401442,121.327466,1.0,0,0.0,1,0,2,4,253,160.0,1,0,5,6.0,0,0.0,2017-03-30
2017,3,30,0,104,11,135,121,2.809093,40.927444,1.0,0,0.0,1,0,4,2,50,104.0,2,0,5,0.0,1,1.0,2017-03-30
2017,3,30,0,147,11,0,-1,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,4.0,1,0.0,2017-03-30
2017,3,30,1,147,11,0,1156,11.22223,13.783822,1.0,0,0.0,1,0,6,14,6,147.0,0,0,5,1.0,0,1.0,2017-03-30
2017,3,31,0,160,5,118,1772,17.577467,121.368927,3.0,0,0.0,1,0,7,1,1404,160.0,1,0,5,0.0,1,0.0,2017-03-31
2017,3,31,1,147,11,0,-1,11.056787,12.808716,2.0,0,0.0,1,0,6,14,591,147.0,0,0,5,1.0,1,1.0,2017-03-31
2017,4,1,0,182,11,13,1230,1.996396,44.9884,1.0,0,1.0,1,0,3,4,276,422.0,2,0,6,0.0,0,0.0,2017-04-01
2017,4,1,0,182,11,34,1083,2.973909,45.798056,1.0,1,0.0,1,0,3,14,50,182.0,2,0,6,2.0,1,0.0,2017-04-01
2017,4,1,0,4,6,19,-1,33.346389,69.498333,1.0,0,0.0,1,1,3,4,253,4.0,3,0,6,4.0,-9,0.0,2017-04-01
2017,4,2,0,160,5,95,1189,17.091122,120.978527,1.0,0,0.0,1,0,1,3,-1,160.0,1,0,5,1.0,0,0.0,2017-04-02
2017,4,2,0,147,11,0,-1,11.930569,13.243972,1.0,0,1.0,1,1,3,14,6,147.0,0,0,6,1.0,0,0.0,2017-04-02
2017,4,2,0,147,11,0,-1,11.922882,13.281358,2.0,0,1.0,1,1,3,14,928,147.0,0,0,6,1.0,1,0.0,2017-04-02
2017,4,3,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,14,-1,182.0,2,0,5,1.0,0,0.0,2017-04-03
2017,4,3,0,160,5,35,-1,6.948108,125.159735,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,5,0.0,1,0.0,2017-04-03
2017,4,4,1,182,11,38,-1,3.708595,42.520241,1.0,0,0.0,1,0,6,7,-1,422.0,2,0,5,0.0,0,1.0,2017-04-04
2017,4,4,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,0,0,1,4,-1,182.0,2,0,5,0.0,1,0.0,2017-04-04
2017,4,5,1,182,11,28,-1,4.660888,45.212005,1.0,0,0.0,1,0,6,12,584,182.0,2,0,5,1.0,1,1.0,2017-04-05
2017,4,5,0,160,5,125,-1,5.989446,124.629173,1.0,0,0.0,1,0,3,2,-1,160.0,1,0,6,0.0,1,0.0,2017-04-05
2017,4,5,0,147,11,0,-1,11.831098,13.150967,2.0,0,0.0,1,0,6,14,342,147.0,0,0,5,7.0,1,1.0,2017-04-05
2017,4,5,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,7,-1,164.0,2,0,6,0.0,0,0.0,2017-04-05
2017,4,6,0,4,6,48,-1,37.345278,69.535,2.0,0,0.0,0,0,1,2,-1,4.0,3,0,5,3.0,1,0.0,2017-04-06
2017,4,6,0,147,11,0,-1,12.12052,13.174035,2.0,0,0.0,1,0,2,4,240,147.0,0,0,5,0.0,1,0.0,2017-04-06
2017,4,6,1,147,11,0,-1,11.650085,14.104489,2.0,1,0.0,1,0,2,4,276,147.0,0,0,5,4.0,1,-9.0,2017-04-06
2017,4,6,0,160,5,130,-1,9.344678,122.924243,1.0,0,0.0,1,0,2,14,-1,160.0,1,0,5,1.0,0,0.0,2017-04-06
2017,4,6,0,182,11,13,-1,1.658283,44.580025,1.0,0,0.0,1,0,3,4,512,422.0,2,0,6,20.0,1,0.0,2017-04-06
2017,4,8,1,4,6,45,-1,35.978245,65.40889,1.0,0,1.0,1,0,6,3,388,4.0,3,0,5,2.0,-9,1.0,2017-04-08
2017,4,8,0,182,11,5,-1,0.795296,42.131839,2.0,0,0.0,0,0,2,4,240,182.0,2,0,5,2.0,0,0.0,2017-04-08
2017,4,8,1,4,6,45,-1,36.001646,65.362895,2.0,0,1.0,1,0,6,3,388,4.0,3,0,5,2.0,-9,1.0,2017-04-08
2017,4,8,1,4,6,45,-1,35.958611,65.449167,1.0,0,1.0,1,0,6,3,388,4.0,3,0,5,1.0,-9,1.0,2017-04-08
2017,4,8,0,147,11,0,1903,11.677117,13.049067,2.0,1,0.0,1,0,2,14,50,147.0,0,0,5,8.0,1,0.0,2017-04-08
2017,4,8,0,4,6,43,744,34.093209,70.659455,1.0,0,0.0,1,0,3,4,-1,422.0,3,0,6,1.0,0,0.0,2017-04-08
2017,4,9,0,146,11,137,-1,13.483374,12.843024,1.0,0,0.0,1,0,2,4,253,146.0,0,0,6,57.0,0,0.0,2017-04-09
2017,4,9,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,0,1,1,4,-1,182.0,2,0,6,16.0,1,0.0,2017-04-09
2017,4,9,0,160,5,68,2341,7.208333,125.403611,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,5,0.0,1,0.0,2017-04-09
2017,4,9,0,160,5,35,-1,7.244821,125.159197,1.0,0,0.0,0,0,2,2,-1,160.0,1,0,5,0.0,0,-9.0,2017-04-09
2017,4,10,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,2,-1,182.0,2,0,6,1.0,1,0.0,2017-04-10
2017,4,11,0,160,5,35,-1,7.108335,125.038816,2.0,0,0.0,1,0,7,1,-1,160.0,1,0,5,0.0,1,0.0,2017-04-11
2017,4,11,0,160,5,49,1785,10.080622,122.884023,1.0,0,0.0,1,0,2,14,-1,160.0,1,0,5,1.0,0,0.0,2017-04-11
2017,4,12,0,160,5,46,-1,7.695505,126.549117,1.0,0,0.0,1,0,3,4,50,160.0,1,0,6,0.0,1,0.0,2017-04-12
2017,4,14,0,160,5,112,-1,8.834771,117.878516,1.0,0,0.0,1,0,2,2,-1,160.0,1,0,5,1.0,1,0.0,2017-04-14
2017,4,15,0,4,6,43,-1,34.265707,70.754949,1.0,0,0.0,0,0,1,2,-1,4.0,3,0,6,0.0,1,0.0,2017-04-15
2017,4,15,0,4,6,33,-1,33.286335,68.457687,1.0,0,0.0,1,0,3,4,873,4.0,3,0,6,4.0,1,0.0,2017-04-15
2017,4,16,0,4,6,47,1457,34.150753,69.240073,3.0,0,0.0,1,0,6,14,6,4.0,3,0,12,2.0,0,1.0,2017-04-16
2017,4,16,0,182,11,5,-1,-0.173827,41.269901,1.0,0,0.0,1,0,3,4,318,422.0,2,0,6,9.0,1,0.0,2017-04-16
2017,4,17,0,182,11,13,277,1.789637,44.529976,1.0,0,0.0,1,0,2,14,832,182.0,2,0,5,0.0,1,0.0,2017-04-17
2017,4,17,0,4,6,20,356,36.5725,69.041389,1.0,0,0.0,1,0,1,4,-1,4.0,3,0,5,1.0,1,0.0,2017-04-17
2017,4,17,1,147,11,0,1080,11.054507,12.721461,1.0,0,0.0,1,0,2,4,274,147.0,0,0,6,9.0,1,-9.0,2017-04-17
2017,4,18,0,182,11,28,37,4.73538,45.2024,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,0,0.0,2017-04-18
2017,4,18,0,147,11,69,-1,11.499807,11.933654,2.0,0,0.0,1,0,3,17,97,147.0,0,0,6,1.0,0,0.0,2017-04-18
2017,4,19,1,37,11,116,-1,11.093682,14.193092,2.0,0,0.0,1,0,6,14,6,37.0,0,0,5,1.0,0,1.0,2017-04-19
2017,4,19,0,182,11,9,-1,2.077409,45.248966,1.0,0,0.0,1,0,3,2,-1,182.0,2,0,6,0.0,1,0.0,2017-04-19
2017,4,19,0,4,6,52,-1,31.908191,67.158049,2.0,0,1.0,1,0,3,3,-1,4.0,3,0,6,2.0,1,0.0,2017-04-19
2017,4,19,0,4,6,52,-1,31.908191,67.158049,2.0,0,1.0,0,0,2,3,308,4.0,3,0,5,0.0,0,0.0,2017-04-19
2017,4,19,0,4,6,11,-1,32.984042,69.430782,3.0,0,1.0,0,0,2,2,-1,4.0,3,0,5,2.0,0,0.0,2017-04-19
2017,4,19,0,4,6,80,1016,34.868622,63.53093,3.0,0,0.0,1,0,7,3,243,4.0,3,0,8,5.0,1,0.0,2017-04-19
2017,4,20,0,182,11,13,-1,2.033129,45.028446,1.0,1,0.0,1,0,3,4,276,422.0,2,0,6,0.0,1,0.0,2017-04-20
2017,4,20,0,4,6,55,1988,32.591159,65.956724,3.0,0,0.0,0,0,2,3,274,4.0,3,0,5,8.0,0,0.0,2017-04-20
2017,4,21,0,160,5,103,-1,12.215028,123.820561,1.0,0,0.0,1,0,3,3,-1,160.0,1,0,6,0.0,0,0.0,2017-04-21
2017,4,22,0,182,11,2,785,2.71581,44.511845,1.0,0,0.0,1,0,3,4,276,422.0,2,0,6,1.0,-9,0.0,2017-04-22
2017,4,22,0,160,5,91,252,7.64839,123.267254,1.0,0,0.0,1,0,1,2,-1,160.0,1,0,5,2.0,0,0.0,2017-04-22
2017,4,23,0,160,5,46,-1,7.744567,126.397443,1.0,0,0.0,1,0,2,4,388,160.0,1,0,6,2.0,-9,0.0,2017-04-23
2017,4,23,0,182,11,13,277,1.789637,44.529976,1.0,0,0.0,1,0,2,4,240,422.0,2,0,6,1.0,-9,0.0,2017-04-23
2017,4,24,0,4,6,48,70,37.359437,69.494119,4.0,0,1.0,1,0,2,3,274,4.0,3,0,5,4.0,0,0.0,2017-04-24
2017,4,24,0,37,11,116,-1,10.99087,14.231454,1.0,0,0.0,1,0,3,4,50,422.0,0,0,6,3.0,1,0.0,2017-04-24
2017,4,24,0,147,11,0,-1,11.75069,13.123055,1.0,0,1.0,1,1,3,20,268,147.0,0,0,6,3.0,0,0.0,2017-04-24
2017,4,24,0,147,11,0,2241,11.733531,13.084412,1.0,0,1.0,1,1,3,14,6,147.0,0,0,6,4.0,0,0.0,2017-04-24
2017,4,26,0,147,11,0,0,11.840929,13.141459,1.0,0,1.0,1,1,3,17,97,147.0,0,0,6,2.0,0,0.0,2017-04-26
2017,4,26,0,182,11,28,-1,4.742941,45.200936,2.0,0,0.0,1,0,2,4,987,422.0,2,0,6,1.0,-9,0.0,2017-04-26
2017,4,26,0,182,11,13,91,2.14383,45.118061,1.0,0,0.0,1,0,3,4,240,182.0,2,0,6,1.0,1,0.0,2017-04-26
2017,4,26,0,147,11,0,0,11.873005,13.250529,1.0,1,1.0,1,1,3,20,268,147.0,0,0,6,1.0,0,0.0,2017-04-26
2017,4,27,0,182,11,16,18,6.774396,47.429031,1.0,0,0.0,1,0,1,14,-1,182.0,2,0,5,1.0,0,0.0,2017-04-27
2017,4,27,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,0,0.0,2017-04-27
2017,4,27,0,147,11,0,-1,12.251667,12.336111,1.0,0,0.0,1,1,3,4,276,147.0,0,0,6,6.0,1,0.0,2017-04-27
2017,4,27,0,182,11,5,-1,-0.356046,42.546057,2.0,0,0.0,1,0,3,4,253,182.0,2,0,6,3.0,0,0.0,2017-04-27
2017,4,28,0,37,11,116,-1,11.046517,14.140795,2.0,0,0.0,1,1,3,14,277,37.0,0,0,6,1.0,0,0.0,2017-04-28
2017,4,29,0,182,11,13,599,1.716188,44.768864,1.0,0,1.0,1,0,2,14,-1,182.0,2,0,5,1.0,0,0.0,2017-04-29
2017,4,29,0,160,5,-1,70,16.270042,121.537,4.0,0,0.0,1,0,7,1,701,160.0,1,0,8,0.0,1,0.0,2017-04-29
2017,4,29,0,160,5,68,-1,7.123938,125.598768,1.0,0,1.0,1,0,3,14,-1,160.0,1,0,6,1.0,-9,0.0,2017-04-29
2017,4,29,0,160,5,68,-1,7.185168,125.516468,1.0,0,1.0,1,0,2,1,516,160.0,1,0,5,2.0,1,0.0,2017-04-29
2017,4,29,0,160,5,68,-1,7.224729,125.640863,1.0,0,1.0,1,0,7,1,-1,160.0,1,0,8,0.0,1,0.0,2017-04-29
2017,4,29,0,160,5,68,-1,7.163122,125.574229,1.0,0,1.0,1,0,2,1,-1,160.0,1,0,5,0.0,1,0.0,2017-04-29
2017,4,29,0,160,5,-1,-1,16.339782,121.682125,1.0,0,0.0,1,0,6,3,252,160.0,1,0,5,1.0,1,1.0,2017-04-29
2017,4,30,0,160,5,87,-1,10.716667,122.266667,1.0,0,0.0,0,0,2,4,515,160.0,1,0,5,0.0,0,0.0,2017-04-30
2017,4,30,0,182,11,9,-1,2.077409,45.248966,1.0,0,0.0,1,0,3,4,276,182.0,2,0,6,2.0,1,0.0,2017-04-30
2017,5,1,0,182,11,99,1087,3.809294,43.246105,3.0,0,0.0,1,0,7,14,463,182.0,2,0,8,0.0,1,0.0,2017-05-01
2017,5,1,0,160,5,87,2428,10.751114,122.223519,2.0,0,0.0,0,0,2,4,325,160.0,1,0,5,0.0,0,0.0,2017-05-01
2017,5,1,0,182,11,28,-1,4.056336,45.256805,1.0,0,0.0,1,0,6,14,-1,182.0,2,0,5,2.0,0,1.0,2017-05-01
2017,5,1,0,182,11,2,-1,2.84717,44.107576,2.0,0,0.0,1,0,3,4,987,422.0,2,0,6,1.0,-9,0.0,2017-05-01
2017,5,1,0,160,5,107,-1,12.023278,125.03354,1.0,0,0.0,1,0,2,4,515,160.0,1,0,5,2.0,0,0.0,2017-05-01
